lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_beta,log_delta,log_p_hat,log_eps,log_c,log_s0,log_alpha,log_V0,log_F0,sigma_V,sigma_F,beta,delta,p_hat,eps,c,s0,alpha,V0,F0,y0.1,y0.2,y0.3,y0.4,y_sol.1.1,y_sol.2.1,y_sol.3.1,y_sol.4.1,y_sol.1.2,y_sol.2.2,y_sol.3.2,y_sol.4.2,y_sol.1.3,y_sol.2.3,y_sol.3.3,y_sol.4.3,y_sol.1.4,y_sol.2.4,y_sol.3.4,y_sol.4.4,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,R0,c_over_delta,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40
# Adaptation terminated
# Step size = 0.0503317
# Diagonal elements of inverse mass matrix:
# 0.216158, 0.422768, 0.589443, 2.26426, 2.75533, 0.100488, 1.55108, 0.0562853, 0.161335, 0.0881165, 1.45223
-36.781463,0.95417851,0.050331688,6,63,0,43.470734,-14.302119,0.74559015,3.6725433,1.0858053,1.1589666,-12.189468,0.88545047,3.1324037,-5.5223647,1.1362145,1.2554972,6.1470785e-07,2.1076849,39.351863,2.9618241,3.1866385,5.0837151e-06,2.4240761,22.929027,0.0039963864,4000000,1e-10,22.929027,0.0039963864,3999979.2,3995134.7,2457901.4,268412.55,17.091049,3762.3587,978228.83,181451.89,65.49613,14213.324,2487388.1,867575.92,0.002187671,0.0023451556,0.88943072,0.72864037,1.8162156,1.8162156,1.8162156,1.8162156,1.8162156,4.1526957,4.1526957,4.1526957,4.1526957,4.1526957,6.3957435,6.3957435,6.3957435,6.3957435,6.3957435,5.9383075,5.9383075,5.9383075,5.9383075,5.9383075,-2.660018,-2.660018,-2.660018,-2.660018,-2.660018,-2.6298283,-2.6298283,-2.6298283,-2.6298283,-2.6298283,-0.050887874,-0.050887874,-0.050887874,-0.050887874,-0.050887874,-0.13748677,-0.13748677,-0.13748677,-0.13748677,-0.13748677,14.406403,1.5119141,-2.9010015,-2.6172758,-1.5622237,-2.0181377,-2.9010015,-1.4878309,-1.0556709,-1.5743777,-1.0466434,-1.3725346,-1.1135829,-1.3785586,-1.0782636,-1.1982905,-1.3369278,-1.0563469,-1.0788336,-1.0490156,-1.0909681,-1.0858819,-0.37220006,-0.37220006,-0.37220006,-0.37220006,-0.37220006,-0.3836153,-0.3836153,-0.3836153,-0.3836153,-0.3836153,-2.4009875,-1.9839525,-2.0616854,-2.3575528,-2.6699271,-2.3228879,-2.0711449,-2.3123402,-2.3123402,-2.3123402,1.0779448,2.3950849,3.8361602,1.7306952,2.3132174,4.3526253,5.4910156,4.8129497,5.1345446,4.3018123,5.9997304,6.0462774,6.0451005,6.9116054,7.5039935,6.4324962,6.5507907,6.4653852,6.8086436,5.2196114,-3.1779429,-3.117893,-4.7408229,-2.0804184,-1.0234831,-2.0663718,-2.8644752,-3.1863325,-2.5986603,-4.4887921,-0.040869556,-1.6498283,-0.15772874,-0.076837291,-1.8102852,-0.10202249,2.7351263,1.1763664,-0.34531094,-0.82428414
-40.25626,0.96818445,0.050331688,6,63,0,43.499707,-13.287957,0.1956348,2.4542881,-7.1264449,2.1571149,-10.704179,2.4768687,5.1810297,-4.7230361,1.2150796,1.4920797,1.6947807e-06,1.2160827,11.638145,0.00080357105,8.6461563,2.2450915e-05,11.903931,177.86587,0.008888152,4000000,1e-10,177.86587,0.008888152,3999767.9,3991397,3213910.7,7396.9303,200.95519,6849.2734,610760.06,542070.56,179.95159,5977.2746,561250.68,845220.23,0.00070985343,0.0092671966,0.86349287,1.1362204,2.2551557,2.2551557,2.2551557,2.2551557,2.2551557,3.7765032,3.7765032,3.7765032,3.7765032,3.7765032,5.7491569,5.7491569,5.7491569,5.7491569,5.7491569,5.9269699,5.9269699,5.9269699,5.9269699,5.9269699,-3.1488313,-3.1488313,-3.1488313,-3.1488313,-3.1488313,-2.0330516,-2.0330516,-2.0330516,-2.0330516,-2.0330516,-0.063741244,-0.063741244,-0.063741244,-0.063741244,-0.063741244,0.055462591,0.055462591,0.055462591,0.055462591,0.055462591,7.5036242,7.1098423,-3.4505351,-1.953664,-1.2868028,-1.5576157,-3.4505351,-1.8194028,-1.1306643,-1.9205595,-1.1609908,-1.6803673,-1.1317947,-1.1401392,-1.1578439,-1.1138952,-1.1300137,-1.1210631,-1.1397273,-1.115267,-1.1499537,-1.14566,-0.27188165,-0.27188165,-0.27188165,-0.27188165,-0.27188165,-0.67647103,-0.67647103,-0.67647103,-0.67647103,-0.67647103,-2.0753166,-1.9559646,-2.0154673,-2.2449922,-2.4924237,-2.0630225,-1.8817698,-2.1768343,-2.1768343,-2.1768343,3.0074434,3.1885679,2.6584688,3.2344614,0.80757388,3.5700469,3.1040147,3.0604269,3.4746706,3.0986888,6.5033943,7.6674448,6.2939094,5.8979377,5.5724925,6.1027467,4.6393528,5.0364904,3.7657829,5.9161119,-2.7204509,-3.2000118,-1.2890416,-2.5411276,-3.0780147,-2.8474391,-0.18563897,-3.4603694,-0.72043763,-0.89298708,0.97303239,0.13372665,0.57455376,1.576448,-0.97875868,-2.3081728,1.9863049,1.0602309,0.12036924,3.0922916
-37.940637,0.90995587,0.050331688,6,63,0,46.166977,-12.382555,0.8951348,1.9991058,-7.5171126,1.4014297,-12.39363,1.8624994,2.7907007,-5.8876618,1.1422187,1.1650295,4.1910698e-06,2.4476657,7.3824515,0.00054370016,4.0610018,4.1449093e-06,6.4398121,16.292432,0.002773454,4000000,1e-10,16.292432,0.002773454,3999890.6,3957114.6,25391.014,17.096619,87.892484,32709.369,1400631.9,10728.727,54.694281,20263.667,2857404.8,47970.834,0.00057810079,0.0094904407,1.0736888,0.011137157,1.7379419,1.7379419,1.7379419,1.7379419,1.7379419,4.306718,4.306718,4.306718,4.306718,4.306718,6.4559718,6.4559718,6.4559718,6.4559718,6.4559718,4.6809773,4.6809773,4.6809773,4.6809773,4.6809773,-3.2379964,-3.2379964,-3.2379964,-3.2379964,-3.2379964,-2.0227136,-2.0227136,-2.0227136,-2.0227136,-2.0227136,0.030878409,0.030878409,0.030878409,0.030878409,0.030878409,-1.9532256,-1.9532256,-1.9532256,-1.9532256,-1.9532256,12.450884,1.6591325,-2.747919,-2.7292429,-1.6336577,-2.1105891,-2.747919,-1.3715659,-1.0879648,-1.4453997,-1.0613237,-1.2751868,-1.1387339,-1.4244747,-1.0977836,-1.2322477,-1.3805107,-1.5148086,-1.411776,-1.5846518,-1.3755972,-1.3898387,-0.18425655,-0.18425655,-0.18425655,-0.18425655,-0.18425655,-0.67845501,-0.67845501,-0.67845501,-0.67845501,-0.67845501,-2.6467718,-1.9375569,-2.0222569,-2.3447475,-2.6845665,-4.4464882,-4.1597795,-0.72409265,-0.72409265,-0.72409265,3.6834268,1.8434799,1.8048648,2.1678459,1.7931576,2.1682216,5.7046671,4.2489032,7.1647077,5.1726886,5.6207734,5.9222707,5.4103772,6.282662,8.668457,4.6029758,5.5940979,5.7776984,5.1347492,3.9590314,-3.528801,-3.033195,-0.83915387,-6.5318553,-2.3155541,-1.4364631,2.7625285,1.2623878,-3.8370776,-2.202979,0.022175532,1.5047689,0.50452114,1.5826127,0.86211774,-1.2371149,-2.0463101,-2.0877131,-3.5058831,0.34172165
-38.098622,0.99896511,0.050331688,6,63,0,43.413139,-13.213547,0.77308531,3.144697,-0.95579073,1.5481795,-10.059359,1.5034788,1.4275754,-5.6630657,1.5171557,1.4867342,1.8257006e-06,2.1664401,23.21264,0.38450798,4.7029006,4.2783461e-05,4.4973072,4.1685797,0.0034718567,4000000,1e-10,4.1685797,0.0034718567,3999984.6,3978279.5,766886.89,54682.632,12.946867,17713.663,1436318.5,60513.058,21.004424,28470.044,1401190.8,287658.47,0.0011647128,0.053937405,12.806049,0.92232648,1.3223108,1.3223108,1.3223108,1.3223108,1.3223108,4.4543881,4.4543881,4.4543881,4.4543881,4.4543881,6.1464973,6.1464973,6.1464973,6.1464973,6.1464973,5.4588772,5.4588772,5.4588772,5.4588772,5.4588772,-2.9337812,-2.9337812,-2.9337812,-2.9337812,-2.9337812,-1.2681099,-1.2681099,-1.2681099,-1.2681099,-1.2681099,1.1074152,1.1074152,1.1074152,1.1074152,1.1074152,-0.035115322,-0.035115322,-0.035115322,-0.035115322,-0.035115322,16.638019,2.1707965,-1.6517146,-2.701796,-1.9255155,-2.2734909,-1.6517146,-1.4631048,-1.380626,-1.498539,-1.3559023,-1.4180994,-1.3417977,-1.4351886,-1.3360653,-1.3665676,-1.4183363,-1.3581761,-1.3437107,-1.3707273,-1.3401021,-1.3414152,-0.32678486,-0.32678486,-0.32678486,-0.32678486,-0.32678486,-1.1341781,-1.1341781,-1.1341781,-1.1341781,-1.1341781,-3.0912641,-1.4041746,-1.4233838,-1.5227552,-1.6649813,-2.1312217,-1.9424741,-2.1056349,-2.1056349,-2.1056349,0.84408032,2.1407881,0.84938047,2.2666118,2.4987484,5.1703972,4.49955,6.0315753,5.4588055,5.3160726,10.122286,1.1626689,7.7710515,3.6176276,6.0137315,4.8759173,5.8418154,5.0966996,6.1921763,6.7502663,-3.1905697,-1.259891,-2.9801342,-4.3240116,-3.1984,-0.48118022,-0.25554839,-2.2687497,-0.25592993,-0.41524934,1.5574872,0.70024776,-4.8299632,2.1381341,0.92905643,-0.99789049,-0.03104467,1.7146603,0.12978004,2.503194
-39.658616,0.81193553,0.050331688,6,63,0,48.568943,-13.810802,0.44922616,2.7778899,-4.0533458,0.96434129,-10.797034,2.1736943,2.2991348,-5.1697422,1.6929145,1.1573678,1.0047196e-06,1.567099,16.085044,0.01736418,2.6230592,2.0460101e-05,8.7906992,9.9655564,0.0056860342,4000000,1e-10,9.9655564,0.0056860342,3999987.3,3998781.9,3566554.7,17.206843,10.837446,965.33702,339640.9,307004.5,21.091489,1808.7565,659344.72,3632651.4,0.00064522,0.0013397269,0.48455191,0.86946299,1.3241072,1.3241072,1.3241072,1.3241072,1.3241072,3.2573801,3.2573801,3.2573801,3.2573801,3.2573801,5.8191125,5.8191125,5.8191125,5.8191125,5.8191125,6.5602237,6.5602237,6.5602237,6.5602237,6.5602237,-3.1902922,-3.1902922,-3.1902922,-3.1902922,-3.1902922,-2.8729837,-2.8729837,-2.8729837,-2.8729837,-2.8729837,-0.31465969,-0.31465969,-0.31465969,-0.31465969,-0.31465969,-0.060748901,-0.060748901,-0.060748901,-0.060748901,-0.060748901,15.726157,1.6738312,-1.527562,-2.5409218,-1.9180003,-2.1972031,-1.527562,-2.1173949,-1.541603,-2.1876199,-1.584396,-2.0185997,-1.449906,-1.4666534,-1.4601523,-1.4458109,-1.4599727,-1.5515935,-1.5899328,-1.530931,-1.6062489,-1.5996178,-0.19291501,-0.19291501,-0.19291501,-0.19291501,-0.19291501,-0.27751149,-0.27751149,-0.27751149,-0.27751149,-0.27751149,-2.2773246,-2.3009269,-2.3941471,-2.7395579,-3.0920142,-2.3188445,-2.0415356,-2.5595943,-2.5595943,-2.5595943,0.47271538,0.83978478,-0.24571073,2.4651567,4.0492411,5.0506211,2.978237,4.0416444,2.7484704,3.491504,7.2604386,4.4301345,7.4706247,6.0654384,9.6082141,8.8839013,3.2409182,4.2272948,7.0635124,9.2525197,-4.8342891,-6.5196074,-5.2313755,-2.6974053,-4.2362644,-1.6608899,-4.2221543,-3.5760846,-2.1520789,-2.5186527,0.46446949,-2.9334606,0.64884253,-1.5153997,-1.7090671,-0.050890258,0.52067118,-0.55130693,0.67640627,1.9183068
-37.83838,0.99222421,0.050331688,6,63,0,42.286862,-12.585122,0.29989873,2.3696364,-2.8325432,2.3315774,-12.58431,1.7567812,5.083737,-4.8857219,1.0262609,1.4514722,3.4225602e-06,1.3497221,10.693503,0.058862963,10.294166,3.4253399e-06,5.7937584,161.37599,0.0075536692,4000000,1e-10,161.37599,0.0075536692,3999425.2,3882233.3,60416.002,259.50332,501.47837,98705.716,1987964.6,138991.76,310.17435,61175.063,2084130.2,164926.18,0.0018978404,0.026546997,1.259648,0.10709598,2.4916059,2.4916059,2.4916059,2.4916059,2.4916059,4.7865744,4.7865744,4.7865744,4.7865744,4.7865744,6.3189249,6.3189249,6.3189249,6.3189249,6.3189249,5.2172896,5.2172896,5.2172896,5.2172896,5.2172896,-2.7217403,-2.7217403,-2.7217403,-2.7217403,-2.7217403,-1.5759846,-1.5759846,-1.5759846,-1.5759846,-1.5759846,0.10024918,0.10024918,0.10024918,0.10024918,0.10024918,-0.97022681,-0.97022681,-0.97022681,-0.97022681,-0.97022681,10.53648,7.6268784,-4.8803513,-1.795259,-1.0535096,-1.3366052,-4.8803513,-1.0340438,-1.2385809,-1.079944,-1.1372374,-0.98299631,-0.99939378,-1.2869919,-0.96558269,-1.087908,-1.2403389,-1.0951832,-1.0337498,-1.1409639,-1.0143942,-1.0218516,-0.38574025,-0.38574025,-0.38574025,-0.38574025,-0.38574025,-0.93914736,-0.93914736,-0.93914736,-0.93914736,-0.93914736,-2.2655302,-1.8446225,-1.902643,-2.1294206,-2.3775753,-2.9446405,-2.7087478,-1.3670048,-1.3670048,-1.3670048,3.2982161,1.6979691,1.6801855,2.8277434,-0.26530762,4.2527377,5.1799626,4.8272114,4.3771255,4.2751936,5.8874799,6.4770389,8.0510398,7.3879524,5.2331604,6.6698876,4.8562102,5.8682743,6.6070072,6.5541839,-0.60124225,-0.82883647,-3.0045182,-3.5144751,-2.8939271,-1.813375,0.18815354,0.85197575,-5.7703796,-1.7723787,-0.95166385,0.17240429,0.16346267,1.4819289,-0.67211391,1.6753556,-2.3186432,-2.5095585,-0.20165272,-0.54612849
-36.735469,0.99662093,0.050331688,6,63,0,40.407667,-14.146726,1.2087516,3.707039,-1.4391718,1.0350121,-9.89925,2.0086362,1.3009625,-5.7662611,1.3396629,1.4232369,7.1805068e-07,3.3493007,40.733016,0.23712407,2.8151402,5.0212325e-05,7.4531459,3.6728301,0.0031314437,4000000,1e-10,3.6728301,0.0031314437,3999995.5,3998400.7,2423549.2,14731.272,3.3572637,1116.2763,936924.62,18228.164,13.071697,4308.132,3357970.6,854921.13,0.00049630718,0.0036926613,4.10086,0.19922276,1.116332,1.116332,1.116332,1.116332,1.116332,3.634289,3.634289,3.634289,3.634289,3.634289,6.5260769,6.5260769,6.5260769,6.5260769,6.5260769,5.9319261,5.9319261,5.9319261,5.9319261,5.9319261,-3.3042494,-3.3042494,-3.3042494,-3.3042494,-3.3042494,-2.4326605,-2.4326605,-2.4326605,-2.4326605,-2.4326605,0.61287494,0.61287494,0.61287494,0.61287494,0.61287494,-0.70066104,-0.70066104,-0.70066104,-0.70066104,-0.70066104,12.408163,0.84051581,-1.5978074,-3.2629552,-2.1686451,-2.6642873,-1.5978074,-1.911887,-1.2486176,-2.0030284,-1.285452,-1.7856224,-1.2944346,-1.5220771,-1.2595875,-1.3706181,-1.4877735,-1.217787,-1.2335002,-1.2127978,-1.2420511,-1.2384636,-0.22407992,-0.22407992,-0.22407992,-0.22407992,-0.22407992,-0.48888008,-0.48888008,-0.48888008,-0.48888008,-0.48888008,-2.7660943,-1.5400242,-1.5827012,-1.7626122,-1.9767182,-2.7256057,-2.4906496,-1.601608,-1.601608,-1.601608,1.4759927,0.49266749,1.8772198,1.9237608,-0.055584149,4.6265269,3.780211,3.4060702,2.456725,4.0970689,5.8613937,4.0598428,5.3239118,6.4247732,7.2707986,7.3729494,3.9540825,8.2765987,7.9258666,4.2625586,-0.9698795,-1.4681207,-3.3275284,-4.7843205,-3.5949701,-5.901593,-2.4806706,-3.5311866,-2.4443796,-1.4556816,2.2722397,1.473913,0.28977896,-2.4783684,0.17772683,-1.1500293,-0.21104672,-1.7029533,-3.2862564,-1.181764
-36.482758,0.97373893,0.050331688,6,63,0,41.545832,-14.927202,0.71827585,4.3908828,-6.0247401,1.9903013,-11.017109,2.0773907,4.5875455,-4.6855215,1.3430679,1.193096,3.2900211e-07,2.0508941,80.711639,0.00241818,7.3177386,1.6418387e-05,7.98361,98.252971,0.0092279209,4000000,1e-10,98.252971,0.0092279209,3999966.8,3996859.7,3036646.4,4667.8291,26.788047,2337.5564,691756.34,112672.62,165.05524,14220.098,4548429.7,1714954.8,0.0012831791,0.0027575806,0.87992551,0.31035034,2.2176293,2.2176293,2.2176293,2.2176293,2.2176293,4.1529026,4.1529026,4.1529026,4.1529026,4.1529026,6.6578615,6.6578615,6.6578615,6.6578615,6.6578615,6.2342527,6.2342527,6.2342527,6.2342527,6.2342527,-2.8917127,-2.8917127,-2.8917127,-2.8917127,-2.8917127,-2.5594718,-2.5594718,-2.5594718,-2.5594718,-2.5594718,-0.055554092,-0.055554092,-0.055554092,-0.055554092,-0.055554092,-0.50814777,-0.50814777,-0.50814777,-0.50814777,-0.50814777,7.0774157,3.5680724,-3.0087719,-1.9345109,-1.3708004,-1.6014036,-3.0087719,-1.5295279,-1.2203755,-1.591457,-1.2138974,-1.4470287,-1.3412618,-1.6050111,-1.2970936,-1.4324016,-1.5664977,-1.2710915,-1.3085134,-1.2527194,-1.3254011,-1.3184797,-0.28002,-0.28002,-0.28002,-0.28002,-0.28002,-0.39962569,-0.39962569,-0.39962569,-0.39962569,-0.39962569,-2.5005269,-2.0109808,-2.0950071,-2.4131853,-2.7465702,-2.7747343,-2.4878144,-2.0156012,-2.0156012,-2.0156012,4.3588733,3.7050852,4.4177095,3.6187769,0.8182237,4.9998004,5.0820946,2.4994356,1.5208622,5.0541592,6.9569591,9.7246211,8.7835304,6.0015468,7.3366706,3.5221859,4.3667809,5.6139586,6.3482612,6.9048243,-1.8417117,-2.7880997,-3.904091,-2.2698824,-6.9615237,1.7722102,-1.3678329,-1.9356714,-2.7082265,-3.7061998,1.1606623,1.5712156,0.39130943,-0.22970416,1.2285513,-3.1805123,-0.99670632,-0.25688486,-0.78495045,-0.77818727
-36.990551,0.98610567,0.050331688,5,63,0,41.858148,-15.05904,1.1233902,4.5242586,-5.8038465,1.7629777,-11.638117,2.0213939,4.3530999,-4.5809992,1.2280325,1.147534,2.8836461e-07,3.0752622,92.227519,0.0030159316,5.829771,8.8232794e-06,7.5488401,77.719008,0.010244655,4000000,1e-10,77.719008,0.010244655,3999974.3,3997489.6,3197012.7,11876.304,18.974946,1657.1481,508773.89,25567.234,150.41486,12973.615,4288670.3,808405.78,0.0015633836,0.0010885164,0.35587917,0.049075995,2.1772907,2.1772907,2.1772907,2.1772907,2.1772907,4.113061,4.113061,4.113061,4.113061,4.113061,6.6323227,6.6323227,6.6323227,6.6323227,6.6323227,5.9076294,5.9076294,5.9076294,5.9076294,5.9076294,-2.8059345,-2.8059345,-2.8059345,-2.8059345,-2.8059345,-2.963165,-2.963165,-2.963165,-2.963165,-2.963165,-0.44869743,-0.44869743,-0.44869743,-0.44869743,-0.44869743,-1.3091309,-1.3091309,-1.3091309,-1.3091309,-1.3091309,5.9337443,1.8956988,-3.2671452,-2.029966,-1.3326944,-1.6200265,-3.2671452,-1.5306058,-1.1285899,-1.6073227,-1.1248042,-1.4279637,-1.265435,-1.5722752,-1.2148058,-1.3708932,-1.5272244,-1.1297525,-1.1463578,-1.1251039,-1.1557284,-1.1517812,-0.29693834,-0.29693834,-0.29693834,-0.29693834,-0.29693834,-0.24817656,-0.24817656,-0.24817656,-0.24817656,-0.24817656,-2.1440685,-2.458337,-2.5545302,-2.9079812,-3.2649948,-3.7683107,-3.4651977,-1.2493193,-1.2493193,-1.2493193,2.2829377,2.9506016,1.1600689,1.9604505,2.3058315,4.718423,4.1949585,1.2996044,2.8116696,3.5140496,6.5614055,5.7675186,4.5607308,6.2055098,8.3202185,8.7300732,5.368501,5.7553622,5.0967014,6.2422871,-4.0179691,-2.2659105,-3.6101545,-1.6369061,-2.3511785,-2.2181079,-2.1544431,-2.0236784,-3.2849161,-4.2800633,0.88380553,1.4301747,0.099520406,-1.7321291,0.37513883,-2.6380077,-0.41492826,-1.88942,-2.2872579,-1.3579662
-46.061371,0.54955423,0.050331688,4,15,0,50.959521,-15.335831,0.98275559,4.7525049,-5.8994481,1.215562,-12.441829,2.0396434,4.5035611,-4.2955421,1.0647899,0.84104677,2.1864191e-07,2.6718085,115.87418,0.0027409572,3.3721888,3.9498655e-06,7.6878671,90.338261,0.013629182,4000000,1e-10,90.338261,0.013629182,3999970.9,3993770,1136338.4,63.289836,22.708127,4518.8145,1738618.8,16232.373,255.86911,50264.097,29335595,2013781.1,0.0019998679,0.0012177948,0.64393328,0.012776189,2.4080179,2.4080179,2.4080179,2.4080179,2.4080179,4.7012579,4.7012579,4.7012579,4.7012579,4.7012579,7.4673949,7.4673949,7.4673949,7.4673949,7.4673949,6.3040123,6.3040123,6.3040123,6.3040123,6.3040123,-2.6989987,-2.6989987,-2.6989987,-2.6989987,-2.6989987,-2.9144259,-2.9144259,-2.9144259,-2.9144259,-2.9144259,-0.19115913,-0.19115913,-0.19115913,-0.19115913,-0.19115913,-1.8935987,-1.8935987,-1.8935987,-1.8935987,-1.8935987,11.247678,1.2621372,-4.4342225,-1.87344,-1.1209955,-1.4156762,-4.4342225,-1.1003872,-1.1985851,-1.1505507,-1.1157305,-1.0416796,-1.9573676,-2.7411381,-1.7942744,-2.2523134,-2.6370227,-1.1028107,-1.1703474,-1.0686585,-1.2002921,-1.1880496,-0.25088604,-0.25088604,-0.25088604,-0.25088604,-0.25088604,-0.17825307,-0.17825307,-0.17825307,-0.17825307,-0.17825307,-3.1680604,-2.5535267,-2.6886962,-3.1774113,-3.6580667,-5.4825347,-5.1355489,-0.79378804,-0.79378804,-0.79378804,0.60000306,1.6216769,2.9783482,3.5942595,2.8654581,3.9188295,3.6600205,3.5694197,4.189929,3.4807442,6.4120598,7.3897131,6.9714857,7.5982865,7.5132031,7.4860715,7.0264896,5.7717104,4.465593,6.6248155,-3.6404576,-3.2380163,-5.1421108,-3.2002819,-3.6814757,-2.6703293,-1.6256658,-3.5322611,-2.886327,-3.4533785,0.80086315,-0.61807512,0.24435305,-0.26725602,-0.54569009,-2.8765386,-2.3142188,-2.1001496,-1.3402486,-1.9257508
-43.381733,0.99820363,0.050331688,6,63,0,54.9773,-16.259321,1.2833694,6.12285,-4.7495775,2.1785428,-11.602714,1.7809295,5.2904386,-3.8450654,1.3706673,1.4092948,8.6829356e-08,3.6087788,456.1629,0.0086553516,8.8334251,9.141242e-06,5.9353707,198.43045,0.021385002,4000000,1e-10,198.43045,0.021385002,3999980.3,3996856.6,2446893.8,30871.347,14.053046,2036.8993,909501.29,7176.2098,416.11781,60085.89,31069584,599906.18,0.0048587501,0.0015383113,0.78940835,0.025257144,2.6192163,2.6192163,2.6192163,2.6192163,2.6192163,4.7787725,4.7787725,4.7787725,4.7787725,4.7787725,7.4923354,7.4923354,7.4923354,7.4923354,7.4923354,5.7780833,5.7780833,5.7780833,5.7780833,5.7780833,-2.3134754,-2.3134754,-2.3134754,-2.3134754,-2.3134754,-2.8129558,-2.8129558,-2.8129558,-2.8129558,-2.8129558,-0.10269828,-0.10269828,-0.10269828,-0.10269828,-0.10269828,-1.5976158,-1.5976158,-1.5976158,-1.5976158,-1.5976158,4.9700086,2.4477602,-3.5752532,-1.6243929,-1.2669842,-1.3964798,-3.5752532,-1.2860483,-1.395645,-1.3121951,-1.3394549,-1.2568083,-1.8429346,-2.3226958,-1.7427852,-2.0237167,-2.2590676,-1.2342372,-1.2386023,-1.2360221,-1.2426764,-1.2408871,-0.53851925,-0.53851925,-0.53851925,-0.53851925,-0.53851925,-0.34887377,-0.34887377,-0.34887377,-0.34887377,-0.34887377,-2.1369702,-1.9923061,-2.0584663,-2.3117074,-2.5817615,-3.5854791,-3.3364848,-0.9330623,-0.9330623,-0.9330623,1.9815457,3.7863676,3.6096682,1.7535607,4.1516567,3.2025065,0.81511907,5.6124591,7.8486156,7.2060232,8.3978654,7.1518137,8.0969656,7.1405757,10.686601,6.5128252,7.6321004,5.7192945,4.587165,4.4301058,-4.2136452,-4.7122013,-2.7923792,-2.9599274,-1.7643905,-5.4877005,-3.079942,-4.6373283,-2.2172066,-3.6834508,-0.47805323,1.3925529,0.18096498,0.3404589,-1.1732473,-2.7979698,-4.9444556,-2.6423408,-1.874731,-0.88660619
-38.712539,0.97764447,0.050331688,6,63,0,47.231167,-13.309703,1.177055,3.1770931,-2.3283951,1.9141074,-8.9971171,1.9174235,1.0539076,-6.670903,1.5709919,1.3742865,1.6583238e-06,3.2448042,23.976953,0.097452026,6.7808837,0.0001237661,6.8034068,2.8688394,0.0012672539,4000000,1e-10,2.8688394,0.0012672539,3999993.1,3997608.5,2322187.5,153505.19,5.1408082,1683.8683,945928.3,41401.65,8.5329489,2782.7423,1268984.9,180912.15,0.00027258464,0.014356381,11.75591,1.0961079,0.93109915,0.93109915,0.93109915,0.93109915,0.93109915,3.444473,3.444473,3.444473,3.444473,3.444473,6.1034564,6.1034564,6.1034564,6.1034564,6.1034564,5.2574677,5.2574677,5.2574677,5.2574677,5.2574677,-3.5644986,-3.5644986,-3.5644986,-3.5644986,-3.5644986,-1.842955,-1.842955,-1.842955,-1.842955,-1.842955,1.0702563,1.0702563,1.0702563,1.0702563,1.0702563,0.0398533,0.0398533,0.0398533,0.0398533,0.0398533,7.2285058,2.0897667,-1.2848327,-3.0731525,-2.212844,-2.605539,-1.2848327,-2.009316,-1.4331677,-2.0832834,-1.4714896,-1.9059621,-1.3737335,-1.4519392,-1.3706544,-1.3931726,-1.4372685,-1.4259614,-1.4018614,-1.4441957,-1.3944155,-1.3972723,-0.16637294,-0.16637294,-0.16637294,-0.16637294,-0.16637294,-0.78365448,-0.78365448,-0.78365448,-0.78365448,-0.78365448,-3.2731155,-1.3413735,-1.3656816,-1.4876453,-1.6575008,-2.1025349,-1.8944194,-2.3133839,-2.3133839,-2.3133839,0.44734278,-2.3834826,-2.2167698,5.1025699,4.8202902,2.2931024,3.1235267,3.465857,1.933232,3.8500562,7.0981873,5.5648862,6.648886,2.8923098,6.6058449,5.8356132,3.2864187,6.1607363,5.2964442,6.2439173,-5.1901702,-2.4302344,0.22309053,-2.2234067,-4.2385143,-1.5142759,-1.4129255,-2.7967848,-6.1355485,-0.69991041,-0.540534,0.96818998,2.2325182,2.4312027,-1.6385204,-0.24229793,0.47579441,-1.6504328,-0.62733921,-1.4428889
