# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = tivf_base_model
# start_datetime = 2026-02-11 21:43:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 12
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/x3/67v7rgds65g1ltqghht5m7jm0000gn/T/tmpppodh0yp/eujv9jei.json
# init = 2 (Default)
# random
#   seed = 42
# output
#   file = /Users/mael/Desktop/0ABS/research/re-evalu_IAV_DIP_kinetics/final-fit/stan_13/results/LOW/base/censored/stan_output/tivf_base-20260211164355_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --filename-in-msg=tivf_base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_beta,log_delta,log_p_hat,log_eps,log_c,log_s0,log_alpha,log_V0,log_F0,sigma_V,sigma_F,beta,delta,p_hat,eps,c,s0,alpha,V0,F0,y0.1,y0.2,y0.3,y0.4,y_sol.1.1,y_sol.2.1,y_sol.3.1,y_sol.4.1,y_sol.1.2,y_sol.2.2,y_sol.3.2,y_sol.4.2,y_sol.1.3,y_sol.2.3,y_sol.3.3,y_sol.4.3,y_sol.1.4,y_sol.2.4,y_sol.3.4,y_sol.4.4,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,R0,c_over_delta,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40
-41.694186,0.94467525,0.033782258,6,127,0,49.568822,-14.308407,0.027653463,3.6284537,0.28245143,1.6452421,-7.8449012,1.6740426,2.078589,-4.9277687,1.3421455,1.3456641,6.1085463e-07,1.0280394,37.654547,1.3263773,5.1822646,0.0003917443,5.3336862,7.9931825,0.0072426457,4000000,1e-10,7.9931825,0.0072426457,3999994.1,3999081.2,3899975.6,3551982.2,5.2653736,795.98719,74845.344,149624.52,16.955524,2482.0846,85019.501,70179.322,0.0020617226,0.026095739,3.8428405,10.97776,1.2293112,1.2293112,1.2293112,1.2293112,1.2293112,3.3948166,3.3948166,3.3948166,3.3948166,3.3948166,4.9295186,4.9295186,4.9295186,4.9295186,4.9295186,4.8462092,4.8462092,4.8462092,4.8462092,4.8462092,-2.6857698,-2.6857698,-2.6857698,-2.6857698,-2.6857698,-1.5834304,-1.5834304,-1.5834304,-1.5834304,-1.5834304,0.58465236,0.58465236,0.58465236,0.58465236,0.58465236,1.0405137,1.0405137,1.0405137,1.0405137,1.0405137,17.269746,5.0409203,-1.7156219,-3.090568,-2.054241,-2.521082,-1.7156219,-2.1378717,-1.3148668,-2.2419702,-1.3715061,-1.9921328,-1.5195084,-1.2942915,-1.6000104,-1.4092852,-1.3132932,-1.4552385,-1.3925396,-1.4984855,-1.3709228,-1.379403,-0.37980525,-0.37980525,-0.37980525,-0.37980525,-0.37980525,-0.95532029,-0.95532029,-0.95532029,-0.95532029,-0.95532029,-2.8750773,-1.5241563,-1.5726625,-1.7751062,-2.0129009,-1.4313727,-1.3335446,-3.304997,-3.304997,-3.304997,1.9989405,-0.45380409,0.32207349,1.3567768,2.5967605,3.7465836,2.3833361,2.98989,4.5712741,2.6181672,4.3019943,4.185927,5.1181992,5.7166872,3.0403048,5.1994729,5.2966795,7.6026001,5.9201387,4.0468891,-4.0832575,-1.0759677,-3.0742328,1.5731582,-0.17202582,-3.4461553,-4.4302708,-3.717965,-0.77620389,-1.1294406,-0.72619078,1.7070079,2.7297835,2.093602,0.86357375,1.8575189,0.52708525,1.4103895,-0.93509783,2.8286863
-40.525288,0.99435456,0.033782258,6,127,0,42.814551,-14.403791,0.085006383,4.0859355,-0.034409304,1.66943,-7.872444,1.60027,2.1359372,-4.9177846,1.3080642,1.3736429,5.552811e-07,1.088724,59.497573,0.96617596,5.309141,0.00038110182,4.9543699,8.464976,0.0073153196,4000000,1e-10,8.464976,0.0073153196,3999992.6,3995821.5,3699088.8,3119549.9,6.6712997,3693.0262,203861.61,242748.45,28.927195,15260.158,189744.1,141162.22,0.0022950208,0.10677857,12.288984,18.96371,1.4613063,1.4613063,1.4613063,1.4613063,1.4613063,4.183559,4.183559,4.183559,4.183559,4.183559,5.2781683,5.2781683,5.2781683,5.2781683,5.2781683,5.1497185,5.1497185,5.1497185,5.1497185,5.1497185,-2.6392134,-2.6392134,-2.6392134,-2.6392134,-2.6392134,-0.97151591,-0.97151591,-0.97151591,-0.97151591,-0.97151591,1.089516,1.089516,1.089516,1.089516,1.089516,1.2779233,1.2779233,1.2779233,1.2779233,1.2779233,22.862834,4.8764801,-2.0252208,-2.8270559,-1.8526283,-2.2858104,-2.0252208,-1.5013939,-1.1973329,-1.5648901,-1.1878159,-1.4171078,-1.3314256,-1.1982404,-1.3896876,-1.2581747,-1.2060193,-1.3035732,-1.2606245,-1.3349124,-1.2467357,-1.2521159,-0.40141145,-0.40141145,-0.40141145,-0.40141145,-0.40141145,-1.411148,-1.411148,-1.411148,-1.411148,-1.411148,-3.2920243,-1.336049,-1.3594024,-1.478188,-1.6453739,-1.35847,-1.3012031,-3.4629539,-3.4629539,-3.4629539,0.56971451,-0.40825647,-0.92158079,0.64366842,-0.092542959,3.415274,3.5002425,3.4676913,3.3620354,5.7891148,5.1663019,4.5390916,3.5231413,5.6644639,4.699526,6.3508296,4.0654864,5.4181948,3.3424444,4.7565497,-3.486389,-5.6253848,-4.5972022,-2.0503801,-3.2890307,-1.4220758,1.2662299,-1.3005623,-1.6982581,-0.20899047,2.6587405,-0.29967203,-0.38986407,-0.78001495,-1.1829605,1.5608855,1.4278346,2.5879167,-1.9836702,2.9389418
-42.619013,0.99450483,0.033782258,6,127,0,51.821064,-14.754818,1.1617761,4.7792984,-3.7667388,2.1394462,-7.8511604,2.0564408,2.6774583,-3.754589,1.6253533,1.4700926,3.9089842e-07,3.1956039,119.02081,0.023127364,8.4947319,0.00038929995,7.8180941,14.548069,0.023410071,4000000,1e-10,14.548069,0.023410071,3999991.9,3996418.7,1700354.1,102914.03,6.1184467,2563.4068,1214151.3,22600.207,44.112875,18431.848,7421296.8,418898.54,0.0034594233,0.06293043,47.432806,1.6369278,1.6445654,1.6445654,1.6445654,1.6445654,1.6445654,4.2655689,4.2655689,4.2655689,4.2655689,4.2655689,6.8704798,6.8704798,6.8704798,6.8704798,6.8704798,5.6221088,5.6221088,5.6221088,5.6221088,5.6221088,-2.4609963,-2.4609963,-2.4609963,-2.4609963,-2.4609963,-1.2011393,-1.2011393,-1.2011393,-1.2011393,-1.2011393,1.6760788,1.6760788,1.6760788,1.6760788,1.6760788,0.21402951,0.21402951,0.21402951,0.21402951,0.21402951,6.8555801,2.6582556,-1.8591051,-2.3086256,-1.7371633,-1.987899,-1.8591051,-1.5770742,-1.4180121,-1.6150953,-1.4071916,-1.5271401,-1.5547437,-1.775881,-1.5141223,-1.6338764,-1.7447546,-1.4093821,-1.404811,-1.4153748,-1.4047562,-1.4046646,-0.48328967,-0.48328967,-0.48328967,-0.48328967,-0.48328967,-1.1871334,-1.1871334,-1.1871334,-1.1871334,-1.1871334,-3.6035885,-1.3637952,-1.356914,-1.3653981,-1.4250347,-1.9519378,-1.7788212,-2.3413091,-2.3413091,-2.3413091,0.26730854,3.9303873,4.0249094,0.22253309,2.2923135,6.2974328,5.7430188,2.8623367,1.7017747,3.907053,8.2165973,7.5500905,6.8129026,7.0477965,5.5267635,5.4075237,2.7130288,6.2927353,1.4363366,6.9272858,-4.2297089,-3.4952641,-3.0119019,-6.8005329,-3.7943895,-1.3671401,0.16069867,-1.2193892,-2.2412541,-1.2767513,1.9718566,0.90419541,2.8723611,3.8165549,3.3692028,2.2397991,-1.5211062,0.040884258,-0.27314691,-1.3144969
-42.392216,0.98181991,0.033782258,7,127,0,48.968544,-15.676151,-0.028193881,4.9599569,2.1735113,1.6096107,-9.8512982,0.99349402,3.8725685,-4.6995702,0.84023498,1.3497126,1.5557299e-07,0.97219986,142.58766,8.7890908,5.0008641,5.2678761e-05,2.7006542,48.065687,0.0090991871,4000000,1e-10,48.065687,0.0090991871,3999991.4,3998797.1,3906510,3676183.9,7.8090735,1046.9218,69261.619,101742.73,95.148654,12478.317,268893.32,155665.32,0.0046690355,0.0066023604,0.73686828,2.0331498,1.9784026,1.9784026,1.9784026,1.9784026,1.9784026,4.096156,4.096156,4.096156,4.096156,4.096156,5.42958,5.42958,5.42958,5.42958,5.42958,5.1921919,5.1921919,5.1921919,5.1921919,5.1921919,-2.3307728,-2.3307728,-2.3307728,-2.3307728,-2.3307728,-2.1803008,-2.1803008,-2.1803008,-2.1803008,-2.1803008,-0.13261014,-0.13261014,-0.13261014,-0.13261014,-0.13261014,0.30816938,0.30816938,0.30816938,0.30816938,0.30816938,18.250532,5.1438642,-4.6807819,-3.172937,-1.4412335,-2.1761353,-4.6807819,-1.6393652,-0.75141304,-1.8056333,-0.7469181,-1.4165214,-0.95942886,-0.74602192,-1.0727507,-0.82693753,-0.75200667,-0.98956806,-0.89329957,-1.0607083,-0.86264721,-0.87448322,-0.52436978,-0.52436978,-0.52436978,-0.52436978,-0.52436978,-0.59687494,-0.59687494,-0.59687494,-0.59687494,-0.59687494,-2.1844401,-2.0282119,-2.0996886,-2.3716489,-2.659252,-1.8913781,-1.7007181,-2.6041339,-2.6041339,-2.6041339,0.31276196,3.1409646,2.4112672,2.2300312,1.7382011,4.1357758,4.6207839,5.0984832,2.7665902,3.8398479,5.1875811,4.4290401,5.0547242,7.2015534,4.5037204,5.167951,5.587089,5.2777986,6.0154507,5.9217853,-0.86168624,-0.97827388,-2.1636233,-0.81439037,-1.959452,-2.0868564,-1.4104548,-3.846449,-4.2202561,-1.7262793,-2.2527329,0.11834602,-2.6597243,0.31262411,-1.0529531,-1.3889283,0.62508218,-0.30163691,1.7350476,-0.79161708
-41.666979,0.95868467,0.033782258,7,127,0,47.717141,-13.807841,1.0468212,3.6609876,-7.7723992,1.6712028,-9.1589686,1.8233693,2.0668247,-5.8813598,2.1031857,1.4155719,1.0076992e-06,2.8485815,38.899742,0.00042120151,5.3185612,0.00010527141,6.1926884,7.8996992,0.0027909876,4000000,1e-10,7.8996992,0.0027909876,3999986.5,3991718.9,150203.52,143.77861,10.572209,6201.3547,1723413.1,6481.7769,29.885729,17470.309,11502526,101439.89,0.00066492456,0.044470592,28.134818,0.20374305,1.4754638,1.4754638,1.4754638,1.4754638,1.4754638,4.2423006,4.2423006,4.2423006,4.2423006,4.2423006,7.0607932,7.0607932,7.0607932,7.0607932,7.0607932,5.0062088,5.0062088,5.0062088,5.0062088,5.0062088,-3.1772276,-3.1772276,-3.1772276,-3.1772276,-3.1772276,-1.3519271,-1.3519271,-1.3519271,-1.3519271,-1.3519271,1.4492441,1.4492441,1.4492441,1.4492441,1.4492441,-0.69091719,-0.69091719,-0.69091719,-0.69091719,-0.69091719,10.349391,1.8670911,-1.420953,-2.2890424,-1.9148721,-2.081057,-1.420953,-1.7704419,-1.669028,-1.7936752,-1.6633547,-1.7398308,-1.79443,-1.9484419,-1.7645767,-1.8507255,-1.9272709,-1.730072,-1.7092412,-1.74479,-1.7022467,-1.7049767,-0.25071362,-0.25071362,-0.25071362,-0.25071362,-0.25071362,-1.0991752,-1.0991752,-1.0991752,-1.0991752,-1.0991752,-3.5251186,-1.3165928,-1.3207089,-1.3710472,-1.4740644,-2.7234132,-2.4870999,-1.6156531,-1.6156531,-1.6156531,2.2424535,-0.9642548,1.0750772,-0.050220655,0.34148626,0.88368664,0.40931901,1.0423739,1.0296348,2.2707543,11.494582,8.0514762,5.389807,5.903619,7.9525202,2.5094215,4.790317,4.8901023,4.9898172,0.47396324,-3.6426542,-3.0457892,-2.8882486,-5.3456725,-3.853645,-2.3843374,-1.4962063,-1.0510827,-1.0119889,-0.64448866,0.61312444,2.3946043,2.1111318,2.205913,2.4544478,-1.3951217,0.546688,1.6799634,0.98848263,1.4582274
-41.722054,0.99530742,0.033782258,6,63,0,46.199087,-14.390121,1.0877624,3.9843957,-7.4128324,1.047496,-11.453062,1.371549,2.2915726,-7.4112463,1.8528408,1.4277493,5.6292386e-07,2.9676264,53.752797,0.00060345902,2.8505045,1.0616918e-05,3.9414513,9.890479,0.00060441695,4000000,1e-10,9.890479,0.00060441695,3999990.2,3995480.5,496305.81,3.0386924,7.6227031,3306.8637,1901410.9,6772.4103,37.748069,16250.018,18424904,868368.61,0.00023168128,0.0029302746,3.1638789,0.064169588,1.5768947,1.5768947,1.5768947,1.5768947,1.5768947,4.2108539,4.2108539,4.2108539,4.2108539,4.2108539,7.2654052,7.2654052,7.2654052,7.2654052,7.2654052,5.9387041,5.9387041,5.9387041,5.9387041,5.9387041,-3.6351091,-3.6351091,-3.6351091,-3.6351091,-3.6351091,-2.5330917,-2.5330917,-2.5330917,-2.5330917,-2.5330917,0.50021985,0.50021985,0.50021985,0.50021985,0.50021985,-1.1926707,-1.1926707,-1.1926707,-1.1926707,-1.1926707,14.308027,0.9605335,-1.6226974,-2.2750199,-1.8183168,-2.0197387,-1.6226974,-1.6839793,-1.5421338,-1.7148311,-1.5361979,-1.6431634,-1.7763019,-2.0051404,-1.7300882,-1.8613539,-1.9742858,-1.5393269,-1.547798,-1.5365607,-1.552367,-1.550452,-0.16484667,-0.16484667,-0.16484667,-0.16484667,-0.16484667,-0.44955306,-0.44955306,-0.44955306,-0.44955306,-0.44955306,-2.6570328,-1.5987484,-1.6454594,-1.8380445,-2.0618532,-3.1770362,-2.9331086,-1.2103365,-1.2103365,-1.2103365,1.671285,0.33300623,0.96575546,-0.086010325,2.2461036,3.8028,2.5315984,2.5158928,3.0853716,4.4602509,3.7835011,8.1160522,8.2647637,7.3543174,6.9346123,6.2646275,8.3298257,5.8510949,8.996224,6.8123743,-5.250323,-2.3785656,-4.5511217,-3.5246314,-3.9479414,-3.8960659,-0.49186797,-3.2411574,-3.2230648,-1.618464,1.9673735,1.6357803,1.0064625,2.0122867,1.4845593,-0.31587089,-2.1529528,-4.9952701,-2.0318332,-0.61597867
-37.03496,0.96121202,0.033782258,6,63,0,46.950449,-13.49204,0.24940357,2.9178418,-3.1704446,1.9904525,-10.345127,2.0134225,2.2026657,-6.2293482,1.4988403,1.3892673,1.3819152e-06,1.2832598,18.501314,0.041984929,7.3188445,3.2149069e-05,7.4889041,9.0491037,0.0019707361,4000000,1e-10,9.0491037,0.0019707361,3999987.1,3998518.1,3351914.6,2427.4042,11.254674,1230.0707,528902,462885.16,15.563681,1676.9889,736003.99,1257497.8,0.00032733741,0.0028793084,1.3106457,2.392586,1.1921123,1.1921123,1.1921123,1.1921123,1.1921123,3.2245302,3.2245302,3.2245302,3.2245302,3.2245302,5.8668802,5.8668802,5.8668802,5.8668802,5.8668802,6.0995072,6.0995072,6.0995072,6.0995072,6.0995072,-3.4850044,-3.4850044,-3.4850044,-3.4850044,-3.4850044,-2.5407118,-2.5407118,-2.5407118,-2.5407118,-2.5407118,0.11748529,0.11748529,0.11748529,0.11748529,0.11748529,0.37886756,0.37886756,0.37886756,0.37886756,0.37886756,10.888971,5.7033224,-1.5455101,-2.8723466,-2.0271364,-2.408589,-1.5455101,-2.2098667,-1.4574712,-2.3009172,-1.5142569,-2.0816372,-1.3264782,-1.3586874,-1.3367855,-1.3257191,-1.3488888,-1.3463508,-1.3686012,-1.3363974,-1.3791621,-1.3748042,-0.18270656,-0.18270656,-0.18270656,-0.18270656,-0.18270656,-0.44094779,-0.44094779,-0.44094779,-0.44094779,-0.44094779,-2.3646037,-1.8306116,-1.8925222,-2.1340995,-2.3975711,-1.8370313,-1.6623908,-2.6069686,-2.6069686,-2.6069686,0.55385083,2.6007569,2.0148509,3.087474,-1.6370727,1.9338265,2.6662466,3.3363467,3.1469923,2.1857681,7.2443352,4.8745771,5.8387061,3.6442737,5.7012054,6.2072349,4.0863801,7.0771087,4.5208732,4.1268717,-2.5024763,-0.72522131,-4.8289169,-4.186871,-4.2367199,-5.369687,-3.5964693,-1.4896924,-2.0366327,-4.7021278,1.0037263,2.1280822,-0.41798568,2.5326477,-0.79062395,-6.2376601,1.9087314,-2.6557963,1.5236947,-0.94647213
-36.653593,0.99328715,0.033782258,7,127,0,41.159382,-13.560256,0.94316491,2.6938686,-1.8289056,1.0782295,-12.805355,1.0026462,3.377782,-6.161968,1.2205366,1.4270064,1.2907897e-06,2.5680964,14.788778,0.16058921,2.9394705,2.746028e-06,2.7254844,29.3057,0.0021081005,4000000,1e-10,29.3057,0.0021081005,3999950.8,3995089.9,2620359.3,755.17595,38.16678,3439.3869,903562.92,37929.932,64.886238,5700.6083,1705928.2,638177.96,0.001076123,0.0012224175,0.33607279,0.15497578,1.8121526,1.8121526,1.8121526,1.8121526,1.8121526,3.7559212,3.7559212,3.7559212,3.7559212,3.7559212,6.2319607,6.2319607,6.2319607,6.2319607,6.2319607,5.8049418,5.8049418,5.8049418,5.8049418,5.8049418,-2.9681381,-2.9681381,-2.9681381,-2.9681381,-2.9681381,-2.9127805,-2.9127805,-2.9127805,-2.9127805,-2.9127805,-0.47356664,-0.47356664,-0.47356664,-0.47356664,-0.47356664,-0.80973617,-0.80973617,-0.80973617,-0.80973617,-0.80973617,10.115034,1.1446107,-2.6764166,-2.4848405,-1.5681862,-1.9644542,-2.6764166,-1.8376736,-1.1382245,-1.9393094,-1.1703528,-1.6978062,-1.1395367,-1.313094,-1.1232215,-1.1898564,-1.2836134,-1.1184379,-1.1262867,-1.1192466,-1.1323262,-1.1297091,-0.30626433,-0.30626433,-0.30626433,-0.30626433,-0.30626433,-0.32196646,-0.32196646,-0.32196646,-0.32196646,-0.32196646,-1.7907725,-2.2855273,-2.3575674,-2.6268517,-2.9059064,-2.8220148,-2.5847868,-1.5090525,-1.5090525,-1.5090525,1.6943854,1.4671499,1.7178562,3.1501783,-0.00091077899,5.6900567,3.5451709,4.2275485,6.1342155,4.2250187,5.7222782,4.6348245,6.853853,8.307963,8.0438028,4.8049429,6.237966,6.5809293,4.7063726,6.1979902,-2.1361013,-0.99706243,-10.013962,-1.5782672,-1.8974309,-4.3485129,-4.2620403,-2.8718241,-1.3136801,-3.5591748,1.184224,-1.7060649,-1.7208835,0.67591124,0.92357676,-0.22972726,1.288705,-2.4518305,0.93669738,-1.5747245
-35.093722,0.99818553,0.033782258,7,127,0,38.585285,-13.280156,0.48614588,2.9304431,-2.4126538,2.1941165,-10.089148,2.2699003,3.2837418,-4.4881579,1.0425392,1.3137214,1.7080533e-06,1.6260372,18.735931,0.08957726,8.9720705,4.1527759e-05,9.6784355,26.675401,0.011241333,4000000,1e-10,26.675401,0.011241333,3999953,3993027.1,1946302.3,13823.812,39.734629,5594.7385,1471347.1,190292.63,48.177146,6731.8248,1717244,433828.21,0.0010967224,0.014286545,4.7869351,0.97422951,1.6828411,1.6828411,1.6828411,1.6828411,1.6828411,3.8281328,3.8281328,3.8281328,3.8281328,3.8281328,6.234832,6.234832,6.234832,6.234832,6.234832,5.6373178,5.6373178,5.6373178,5.6373178,5.6373178,-2.9599033,-2.9599033,-2.9599033,-2.9599033,-2.9599033,-1.8450728,-1.8450728,-1.8450728,-1.8450728,-1.8450728,0.68005754,0.68005754,0.68005754,0.68005754,0.68005754,-0.011338721,-0.011338721,-0.011338721,-0.011338721,-0.011338721,8.7743213,5.5177523,-2.9328572,-3.0814658,-1.7227638,-2.3170554,-2.9328572,-1.8518094,-0.97418625,-1.9844696,-1.0082561,-1.6700703,-0.99047175,-1.2297,-0.96776641,-1.0599957,-1.1891347,-0.96996313,-0.96067175,-0.98340939,-0.96123841,-0.96073573,-0.28619197,-0.28619197,-0.28619197,-0.28619197,-0.28619197,-0.78667339,-0.78667339,-0.78667339,-0.78667339,-0.78667339,-3.0276091,-1.4600185,-1.5064089,-1.7039834,-1.9407672,-2.1700017,-1.9428544,-2.3512206,-2.3512206,-2.3512206,1.6936357,2.4989435,0.73147025,0.53403108,1.6898496,2.5194728,5.0514973,3.4115568,3.8506902,5.6564786,5.2967445,5.8762881,6.8290425,5.4120855,7.2087795,5.0942077,6.4936779,5.7583964,3.494122,6.9359558,-3.0852097,-4.3233742,-2.2851508,-1.4001156,-3.9185764,-2.0750966,-3.0633842,-4.9773326,-3.2407601,8.9123828,0.84671355,0.50735925,2.7354795,1.5025548,1.1917902,-0.81015208,3.3592692,-2.0762233,1.1255961,2.0912717
-36.680323,0.99316018,0.033782258,7,127,0,39.017616,-14.310034,0.89304483,4.0404838,0.52461378,1.2491406,-12.344797,1.3896256,2.6824657,-6.2423682,1.4094452,1.3057045,6.0986147e-07,2.4425555,56.853845,1.6898061,3.4873446,4.3523379e-06,4.013347,14.6211,0.0019452433,4000000,1e-10,14.6211,0.0019452433,3999983.2,3986999.3,506474.61,6426.4929,13.668017,10176.249,1614732.9,21880.847,63.441312,46943.688,7843214,681365.26,0.00071748386,0.0034933901,1.4756457,0.054425006,1.8023722,1.8023722,1.8023722,1.8023722,1.8023722,4.6715772,4.6715772,4.6715772,4.6715772,4.6715772,6.8944941,6.8944941,6.8944941,6.8944941,6.8944941,5.83338,5.83338,5.83338,5.83338,5.83338,-3.1441879,-3.1441879,-3.1441879,-3.1441879,-3.1441879,-2.4567529,-2.4567529,-2.4567529,-2.4567529,-2.4567529,0.16898211,0.16898211,0.16898211,0.16898211,0.16898211,-1.2642015,-1.2642015,-1.2642015,-1.2642015,-1.2642015,16.282149,1.4277442,-2.2977266,-2.2969197,-1.6052835,-1.9045633,-2.2977266,-1.3378362,-1.3756529,-1.3679601,-1.3306063,-1.3020888,-1.4726266,-1.7728688,-1.4170352,-1.580399,-1.7307505,-1.2628518,-1.2705987,-1.262313,-1.2758435,-1.2735946,-0.23633402,-0.23633402,-0.23633402,-0.23633402,-0.23633402,-0.46261607,-0.46261607,-0.46261607,-0.46261607,-0.46261607,-2.5410149,-1.7922206,-1.8591674,-2.1205066,-2.4050912,-3.4200881,-3.1513016,-1.2082968,-1.2082968,-1.2082968,0.92284181,3.2188515,0.37554322,-0.9043057,2.069229,4.977633,4.144887,3.0737215,5.0877086,4.5829733,9.5638766,9.2557485,6.2987911,5.1143749,8.9523625,3.6048065,5.7458259,7.015804,6.5217917,6.7252385,-3.5055161,-4.1862778,-2.4846193,-3.8973488,-2.0904978,-1.5235677,-7.2493714,-2.8111974,0.13384899,-4.1811491,2.7928704,-0.26751665,1.2850714,-1.3276827,-0.90883083,-0.17573473,-0.97588076,1.2491064,-3.2499295,-0.24234047
-35.36226,0.9990529,0.033782258,7,127,0,39.406343,-14.077141,1.1321124,4.2417167,-0.33397558,1.7639259,-10.27342,1.8983226,1.1866123,-6.0720498,1.1676011,1.3432419,7.6979579e-07,3.1022026,69.527106,0.71607127,5.8353016,3.4539038e-05,6.6746889,3.2759643,0.0023064406,4000000,1e-10,3.2759643,0.0023064406,3999994.4,3987766.7,994475.37,114079.4,4.4175043,9375.3653,1067136,27835.459,19.145015,40399.895,2850071.8,392454.43,0.00044348969,0.019233773,5.6700455,0.20034726,1.2820557,1.2820557,1.2820557,1.2820557,1.2820557,4.6063802,4.6063802,4.6063802,4.6063802,4.6063802,6.4548558,6.4548558,6.4548558,6.4548558,6.4548558,5.5937892,5.5937892,5.5937892,5.5937892,5.5937892,-3.3531165,-3.3531165,-3.3531165,-3.3531165,-3.3531165,-1.7159355,-1.7159355,-1.7159355,-1.7159355,-1.7159355,0.75358654,0.75358654,0.75358654,0.75358654,0.75358654,-0.6982166,-0.6982166,-0.6982166,-0.6982166,-0.6982166,11.826499,1.8810188,-1.9943897,-3.454898,-2.118844,-2.7190572,-1.9943897,-1.2119854,-1.2087461,-1.2606631,-1.1502795,-1.1527222,-1.1565896,-1.4296246,-1.1175069,-1.24591,-1.3876003,-1.086607,-1.0750487,-1.0998814,-1.073904,-1.0741418,-0.1984506,-0.1984506,-0.1984506,-0.1984506,-0.1984506,-0.86647154,-0.86647154,-0.86647154,-0.86647154,-0.86647154,-3.0402253,-1.4377063,-1.4788838,-1.6580758,-1.8778016,-2.7998342,-2.5469409,-1.668689,-1.668689,-1.668689,2.0162327,2.0533618,-0.10887723,1.2135086,0.74138002,4.9041021,6.7029389,5.0481788,2.6546142,4.315234,6.6969722,3.7916367,8.4721954,6.6967528,7.7560017,6.0095216,6.296826,6.1473266,5.1179476,7.2125182,-2.5159161,-2.4633917,-3.7248545,-2.0691543,-2.9915309,-3.099058,-0.85906667,-0.60183515,-1.1261787,0.57205414,0.70504582,1.2488575,1.8221676,-3.2634643,1.6640791,1.7086955,-1.3670839,-3.5948084,-1.7164738,-6.8803034
