# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = tivf_base_model
# start_datetime = 2026-02-11 20:49:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 12
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/x3/67v7rgds65g1ltqghht5m7jm0000gn/T/tmpmf4j0jho/a968khv_.json
# init = 2 (Default)
# random
#   seed = 42
# output
#   file = /Users/mael/Desktop/0ABS/research/re-evalu_IAV_DIP_kinetics/final-fit/stan_13/results/MED/base/censored/stan_output/tivf_base-20260211154906_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --filename-in-msg=tivf_base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_beta,log_delta,log_p_hat,log_eps,log_c,log_s0,log_alpha,log_V0,log_F0,sigma_V,sigma_F,beta,delta,p_hat,eps,c,s0,alpha,V0,F0,y0.1,y0.2,y0.3,y0.4,y_sol.1.1,y_sol.2.1,y_sol.3.1,y_sol.4.1,y_sol.1.2,y_sol.2.2,y_sol.3.2,y_sol.4.2,y_sol.1.3,y_sol.2.3,y_sol.3.3,y_sol.4.3,y_sol.1.4,y_sol.2.4,y_sol.3.4,y_sol.4.4,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,R0,c_over_delta,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40
-33.07902,0.97576681,0.062540246,6,127,0,42.937411,-14.965178,1.0388731,4.6199826,-0.7065594,1.7443432,-8.3926979,1.8993697,4.835536,-5.6513033,1.4230765,1.321418,3.1674216e-07,2.8260305,101.49227,0.49333866,5.7221417,0.00022651533,6.6816819,125.90606,0.0035129355,4000000,1e-10,125.90606,0.0035129355,3999945.9,3987989.9,3251190.1,1879259.6,41.590927,8559.2207,322345.86,186144.46,330.09671,65564.843,1026938.5,781282.66,0.0012932106,0.1422103,9.5367649,6.6427631,2.5186412,2.5186412,2.5186412,2.5186412,2.5186412,4.816671,4.816671,4.816671,4.816671,4.816671,6.0115444,6.0115444,6.0115444,6.0115444,6.0115444,5.8928082,5.8928082,5.8928082,5.8928082,5.8928082,-2.8883307,-2.8883307,-2.8883307,-2.8883307,-2.8883307,-0.84706896,-0.84706896,-0.84706896,-0.84706896,-0.84706896,0.97940108,0.97940108,0.97940108,0.97940108,0.97940108,0.82234877,0.82234877,0.82234877,0.82234877,0.82234877,7.951762,2.0247983,-2.0464472,-1.6461138,-3.2603354,-1.373318,-1.865967,-1.5153722,-1.5945019,-1.3393777,-1.691153,-1.5456909,-1.3090156,-1.2729166,-1.3109585,-1.2909033,-1.3034833,-1.2738862,-1.2719422,-1.301521,-1.2721011,-1.2761144,-0.30872144,-0.30872144,-0.30872144,-0.30872144,-0.30872144,-3.1774331,-1.5538833,-1.5538833,-1.5538833,-1.5538833,-1.7391979,-1.6664123,-1.6435333,-1.6220539,-1.5955032,-3.1492711,-1.5097191,-1.4790806,-1.4221567,-1.3777892,1.3647385,2.0230561,1.7575654,3.3466488,3.9591049,6.9501885,2.2026428,7.6295137,4.8188857,4.0595018,6.3072913,6.7533028,7.1936607,6.0146974,6.2451118,6.5621547,3.4164858,5.5016771,3.807191,4.4658577,-2.8414057,-3.0929692,-6.0888472,-4.79421,-1.4053172,0.78809296,-0.015404813,1.3525339,-0.25628528,0.58891665,0.62980479,0.99953408,-1.9561521,2.7469732,2.4903031,1.7970336,0.83938854,1.0922435,1.1757477,2.0023166
-33.005698,0.99580056,0.062540246,6,63,0,38.416196,-12.673659,0.15670493,2.4774259,-7.3694871,2.1019529,-11.023114,1.2534534,5.3738145,-5.1003415,0.99231757,1.4194953,3.1325616e-06,1.1696504,11.910566,0.00063019135,8.1821334,1.6320085e-05,3.5024172,215.68404,0.0060946651,4000000,1e-10,215.68404,0.0060946651,3999116.4,3650225.1,1791.2388,1.5349838,790.76045,303851.34,1728606.7,166833.93,583.64033,228781.52,2866404.3,283114.71,0.0035466972,0.44357966,9.4777315,1.164773,2.7661453,2.7661453,2.7661453,2.7661453,2.7661453,5.3594209,5.3594209,5.3594209,5.3594209,5.3594209,6.4573375,6.4573375,6.4573375,6.4573375,6.4573375,5.4519624,5.4519624,5.4519624,5.4519624,5.4519624,-2.4501759,-2.4501759,-2.4501759,-2.4501759,-2.4501759,-0.35302837,-0.35302837,-0.35302837,-0.35302837,-0.35302837,0.9767044,0.9767044,0.9767044,0.9767044,0.9767044,0.066241311,0.066241311,0.066241311,0.066241311,0.066241311,15.594425,6.9953665,-2.0903404,-1.4027344,-5.9311876,-0.98999279,-1.7744575,-1.014315,-1.0943773,-0.91141796,-1.2049626,-1.043598,-0.91289578,-0.9835248,-0.91236427,-0.92544498,-0.91509964,-0.97273292,-1.0224585,-1.2265544,-1.0272624,-0.95940746,-0.48122935,-0.48122935,-0.48122935,-0.48122935,-0.48122935,-2.5972641,-1.9026993,-1.9026993,-1.9026993,-1.9026993,-1.7513869,-1.6869949,-1.666789,-1.6478342,-1.6244243,-2.2765979,-2.0360671,-1.9932276,-1.9090554,-1.8376675,2.9730151,3.670082,1.6208932,3.564395,1.9965362,4.1494968,6.9823006,5.1809131,5.9636874,6.1373248,7.5382249,7.323993,5.8440677,8.0513752,3.8338342,4.0571723,5.7976629,5.0201082,5.5545835,6.1769505,-2.1991298,-5.8632724,-4.2796917,-2.9215957,-2.0124836,1.893048,-1.0353126,-1.2752531,1.1057918,-2.2712903,2.4385962,-0.25041086,0.9008288,-1.3099755,2.1606819,0.71615171,-0.58996533,0.10118174,0.30017645,0.1156963
-32.517653,0.99906004,0.062540246,6,63,0,37.009617,-14.420344,-0.33842085,3.9315594,0.17434525,1.5264381,-10.05589,0.80322674,5.782394,-5.6646896,0.9962672,1.0879718,5.4616533e-07,0.7128952,50.986422,1.1904665,4.6017564,4.2932152e-05,2.2327338,324.5352,0.0034662234,4000000,1e-10,324.5352,0.0034662234,3999735.9,3907063.7,2515896.4,1424203,246.78747,84639.829,1039928,756538.88,1002.1776,289718.68,782944.59,416402.55,0.0028706598,0.38661176,13.597291,16.340711,3.0009447,3.0009447,3.0009447,3.0009447,3.0009447,5.4619765,5.4619765,5.4619765,5.4619765,5.4619765,5.893731,5.893731,5.893731,5.893731,5.893731,5.6195134,5.6195134,5.6195134,5.6195134,5.6195134,-2.5420183,-2.5420183,-2.5420183,-2.5420183,-2.5420183,-0.41272494,-0.41272494,-0.41272494,-0.41272494,-0.41272494,1.1334524,1.1334524,1.1334524,1.1334524,1.1334524,1.213271,1.213271,1.213271,1.213271,1.213271,33.953874,6.455025,-1.7522681,-1.1978469,-6.6478116,-0.92794301,-1.4909285,-0.97621359,-1.0401435,-0.92269373,-1.1333216,-0.99906528,-1.044315,-0.93267706,-1.0494661,-0.99430276,-1.0294663,-0.93160874,-0.96068379,-1.1091458,-0.96376159,-0.92514108,-0.3852843,-0.3852843,-0.3852843,-0.3852843,-0.3852843,-3.0590257,-2.2808446,-2.2808446,-2.2808446,-2.2808446,-1.6046642,-1.5126818,-1.4839079,-1.4569729,-1.4238021,-4.1427455,-1.1782235,-1.1523057,-1.1085909,-1.0800996,3.2386882,2.5600254,3.872256,1.9640353,2.8357893,4.7712642,4.1024025,7.2437685,4.4691515,4.0800826,5.3621809,4.814449,3.5911736,6.6933514,6.1397034,5.1934597,7.4063915,5.2111577,6.2640398,4.3843641,-2.2905962,-2.0854566,-1.3403748,-2.8822896,-1.1037124,0.79313823,-1.3280467,1.1088264,0.10001495,2.085389,2.3117241,2.6816352,-3.2954155,0.79451955,0.43297332,1.9730573,0.067734755,0.90999423,0.040693686,1.3239205
-32.297158,0.99955352,0.062540246,6,63,0,37.824418,-14.619589,1.1578603,4.9498696,-1.3554818,2.1293941,-8.7490719,0.87370992,3.4285652,-4.8227539,0.97711555,1.4188707,4.4749997e-07,3.1831152,141.15655,0.25782304,8.4097697,0.00015860846,2.3957825,30.832372,0.0080446028,4000000,1e-10,30.832372,0.0080446028,3999971.3,3938654.2,2048825.3,1222718.4,22.505399,46312.806,485987.21,93376.769,169.68267,328878.95,1046084.5,520249.63,0.0046814861,0.60532305,32.168129,7.5733555,2.2296375,2.2296375,2.2296375,2.2296375,2.2296375,5.5170361,5.5170361,5.5170361,5.5170361,5.5170361,6.0195668,6.0195668,6.0195668,6.0195668,6.0195668,5.7162118,5.7162118,5.7162118,5.7162118,5.7162118,-2.3296163,-2.3296163,-2.3296163,-2.3296163,-2.3296163,-0.21801279,-0.21801279,-0.21801279,-0.21801279,-0.21801279,1.5074258,1.5074258,1.5074258,1.5074258,1.5074258,0.87928834,0.87928834,0.87928834,0.87928834,0.87928834,9.4388177,2.6419935,-3.1189211,-2.1063095,-4.4874844,-1.3490849,-2.6695076,-0.94073576,-0.99854598,-0.91220169,-1.0861855,-0.9610319,-0.97158221,-0.89770079,-0.97561919,-0.93408812,-0.96009968,-0.89946475,-0.91753702,-1.0394659,-0.91972385,-0.89679231,-0.53231088,-0.53231088,-0.53231088,-0.53231088,-0.53231088,-2.477348,-2.02255,-2.02255,-2.02255,-2.02255,-1.4687978,-1.4295156,-1.4178486,-1.407227,-1.394577,-3.0138855,-1.5200401,-1.4947281,-1.4481821,-1.4124714,3.5561645,1.4593028,2.544238,2.2226761,1.260439,5.0319961,5.9613127,5.6219166,7.0855661,5.4932876,5.2245515,6.2302019,5.6229971,5.0149831,6.7240876,4.4666751,5.7739268,5.796446,5.8488588,5.9244288,-4.2280265,-3.2320909,-3.913485,-2.603889,-0.81038957,-1.0731583,2.739972,0.97008094,0.76535993,1.2530974,1.5781194,2.8028281,0.048692547,0.26497801,4.2667706,1.421765,-0.71434043,0.14070075,-0.33232282,1.7725214
-38.084051,0.99886022,0.062540246,5,31,0,41.410962,-12.702382,-0.3432912,1.9889323,-3.5493112,0.92885704,-7.9388574,2.1580133,4.9825151,-6.0101491,0.8922079,1.432675,3.0438679e-06,0.7094316,7.3077269,0.028744433,2.531614,0.00035661372,8.6539281,145.84072,0.0024537224,4000000,1e-10,145.84072,0.0024537224,3999292,3761403.4,122877.6,11.759251,661.80433,217896.91,2553997.6,652393.21,474.63924,148482.64,1746195.9,1175960.8,0.013753542,4.8629719,107.70839,29.284302,2.6763636,2.6763636,2.6763636,2.6763636,2.6763636,5.1716757,5.1716757,5.1716757,5.1716757,5.1716757,6.242093,6.242093,6.242093,6.242093,6.242093,6.0703929,6.0703929,6.0703929,6.0703929,6.0703929,-1.8615854,-1.8615854,-1.8615854,-1.8615854,-1.8615854,0.68690176,0.68690176,0.68690176,0.68690176,0.68690176,2.0322495,2.0322495,2.0322495,2.0322495,2.0322495,1.4666349,1.4666349,1.4666349,1.4666349,1.4666349,49.540466,3.5685104,-2.4403774,-1.5289053,-6.6067693,-0.95180069,-2.0248178,-1.0608121,-1.1952266,-0.82267881,-1.3697565,-1.1111861,-0.8205442,-0.82138556,-0.82259068,-0.806324,-0.81515849,-0.85080522,-0.8190891,-0.8229511,-0.81726264,-0.86539719,-0.76917871,-0.76917871,-0.76917871,-0.76917871,-0.76917871,-1.7684227,-2.8169641,-2.8169641,-2.8169641,-2.8169641,-1.3391841,-1.3305956,-1.3291262,-1.3283445,-1.3282406,-3.5042252,-1.3462374,-1.339042,-1.3300116,-1.3282961,2.8591876,1.1873992,1.868944,3.0228959,3.1218213,4.7623272,4.9144095,4.7364413,4.0629284,6.3532609,5.8473076,5.4819144,6.0761624,5.5930852,7.6074306,6.559464,7.2440788,5.4128511,7.6505432,7.2208622,-0.70587193,-1.8276173,-1.7122742,-2.9253686,-1.4662178,-0.65498646,1.1619665,-6.5424341,1.6129575,4.1523097,1.7298562,6.6859672,2.3271678,1.4750783,-2.3351948,0.11853096,6.2656065,0.22940936,4.0727364,3.2603804
-34.763608,0.99794662,0.062540246,6,63,0,43.041864,-13.147939,0.25616607,2.9074068,-2.6417988,1.3084723,-8.7520902,2.2077062,4.3040346,-5.1399429,0.68564085,1.4759392,1.9494964e-06,1.2919673,18.309258,0.071233022,3.700516,0.00015813046,9.0948311,73.997746,0.0058580244,4000000,1e-10,73.997746,0.0058580244,3999711.7,3677534.9,47449.349,60.804716,258.43253,281445.04,1674570.1,131277.51,360.03594,375041.29,2739608.6,743872.73,0.0027301086,2.5071761,32.564712,2.6601531,2.5563459,2.5563459,2.5563459,2.5563459,2.5563459,5.5740791,5.5740791,5.5740791,5.5740791,5.5740791,6.4376885,6.4376885,6.4376885,6.4376885,6.4376885,5.8714986,5.8714986,5.8714986,5.8714986,5.8714986,-2.5638201,-2.5638201,-2.5638201,-2.5638201,-2.5638201,0.39918484,0.39918484,0.39918484,0.39918484,0.39918484,1.5127472,1.5127472,1.5127472,1.5127472,1.5127472,0.42490663,0.42490663,0.42490663,0.42490663,0.42490663,29.863408,2.864249,-3.7382348,-2.0569594,-9.247541,-0.92910975,-2.9783936,-0.60073555,-0.6999438,-0.59981484,-0.8585203,-0.63467543,-0.54304797,-0.67761481,-0.54235262,-0.56473626,-0.54641032,-0.54697437,-0.54403919,-0.68596635,-0.54517727,-0.55475977,-0.44484505,-0.44484505,-0.44484505,-0.44484505,-0.44484505,-1.9638606,-2.495092,-2.495092,-2.495092,-2.495092,-1.4950859,-1.4589328,-1.4482123,-1.4384605,-1.4268577,-2.5175537,-1.784919,-1.7509751,-1.685628,-1.6317991,3.1564027,3.0589181,2.7094711,1.6648746,1.4432601,6.4439559,5.1970778,4.9673886,6.0050069,6.642531,6.152746,6.441486,6.8738523,5.495188,7.4968298,5.0755081,6.7863035,6.0331015,5.832809,6.8261694,-1.3660837,-1.0801923,-1.8442295,-5.0223928,-3.2318282,4.180111,-1.7200031,-0.42060644,-1.5661843,-2.8238749,1.4549345,1.9396414,4.7726509,0.17888166,3.2736719,-0.21825582,-0.71177085,1.2711068,-0.0067673422,0.90459744
-32.449285,0.99231993,0.062540246,5,31,0,38.667261,-13.960065,0.17909809,3.6515835,-2.1584947,1.1220819,-8.882511,1.0191901,4.0145341,-6.0350331,0.9116613,1.4797932,8.6540811e-07,1.1961381,38.53564,0.11549885,3.0712414,0.00013879521,2.7709497,55.397481,0.0023934172,4000000,1e-10,55.397481,0.0023934172,3999903,3889501.9,499056.86,26868.625,87.654809,97661.771,1900954.2,259230.5,271.44478,288956.75,2876810.2,1070325.5,0.0020994586,1.1464161,81.997737,20.880505,2.4336815,2.4336815,2.4336815,2.4336815,2.4336815,5.4608329,5.4608329,5.4608329,5.4608329,5.4608329,6.4589112,6.4589112,6.4589112,6.4589112,6.4589112,6.0295159,6.0295159,6.0295159,6.0295159,6.0295159,-2.6778927,-2.6778927,-2.6778927,-2.6778927,-2.6778927,0.059342275,0.059342275,0.059342275,0.059342275,0.059342275,1.9138019,1.9138019,1.9138019,1.9138019,1.9138019,1.319741,1.319741,1.319741,1.319741,1.319741,36.31184,2.5676312,-2.8994931,-1.8688291,-5.5732298,-1.1438154,-2.4372408,-0.89979666,-0.97634949,-0.8352354,-1.0878449,-0.92716918,-0.82853964,-0.91282476,-0.82789098,-0.84361584,-0.83120751,-0.85814224,-0.83366714,-0.85310451,-0.83240961,-0.87015081,-0.40504155,-0.40504155,-0.40504155,-0.40504155,-0.40504155,-2.216368,-2.1947698,-2.1947698,-2.1947698,-2.1947698,-1.3872116,-1.3725456,-1.3689835,-1.3661487,-1.3633793,-3.2848003,-1.4031692,-1.3920274,-1.3745374,-1.3648379,1.9392669,2.332881,2.3873492,2.4100238,2.7713109,5.4654037,4.6670686,5.995203,6.8325537,5.7647602,6.0021682,6.2748476,5.9816047,8.399977,6.1001296,4.951977,5.6678566,4.5173082,4.8806007,4.3950348,-7.6403193,-1.9023464,-3.3015647,-3.0754744,-2.5188901,3.1297161,0.88242035,-0.59573464,-1.0169345,0.52350077,2.4411836,1.6291959,-0.16144537,3.0624572,3.3779673,1.4250343,0.25798643,0.49358266,3.9714325,1.08952
-31.745127,0.98072744,0.062540246,5,63,0,37.225647,-13.712026,-0.33075428,3.3138319,-2.0130878,1.7031195,-9.6503942,1.6409147,4.3632279,-5.6432362,0.98474823,1.478366,1.1090291e-06,0.71838167,27.490265,0.13357559,5.4910502,6.4400173e-05,5.1598872,78.510152,0.0035413892,4000000,1e-10,78.510152,0.0035413892,3999872.5,3941028.6,540741.09,5026.2637,119.07549,54157.159,2510640.2,765696.44,241.32468,107585.8,2846077.3,1627066.2,0.00150414,0.26403899,27.824074,11.057593,2.3826017,2.3826017,2.3826017,2.3826017,2.3826017,5.031755,5.031755,5.031755,5.031755,5.031755,6.4542467,6.4542467,6.4542467,6.4542467,6.4542467,6.2114052,6.2114052,6.2114052,6.2114052,6.2114052,-2.8227117,-2.8227117,-2.8227117,-2.8227117,-2.8227117,-0.57833193,-0.57833193,-0.57833193,-0.57833193,-0.57833193,1.4444207,1.4444207,1.4444207,1.4444207,1.4444207,1.0436606,1.0436606,1.0436606,1.0436606,1.0436606,30.915139,7.6436391,-2.7794376,-1.8676416,-4.8573749,-1.2151759,-2.3716663,-1.2158551,-1.3478371,-0.95255975,-1.514192,-1.2658636,-0.90508654,-0.97578561,-0.9045787,-0.9174788,-0.90722879,-0.9908381,-0.94735314,-0.90399085,-0.94439969,-1.008633,-0.35800091,-0.35800091,-0.35800091,-0.35800091,-0.35800091,-2.7505143,-1.6596999,-1.6596999,-1.6596999,-1.6596999,-1.5229815,-1.4835543,-1.4717283,-1.4609012,-1.4479153,-3.0514833,-1.4810396,-1.4619821,-1.4280916,-1.4035171,2.3480323,2.7476715,2.4328491,3.3793488,1.5987984,4.1819936,3.1655804,4.9938549,4.4665813,5.3886976,7.4842249,7.3039715,7.281474,5.1902562,6.4878106,6.0522215,6.005863,4.9217901,6.3875356,4.9845982,-3.6383106,-4.2283155,-3.2724406,-1.1858624,-1.2494567,-1.1143967,0.1292038,-0.5125061,-2.1670791,-0.37463019,2.9070938,2.2132475,0.93653965,2.8950197,-0.20936282,-0.18853507,2.2043853,3.5400205,-2.3146264,-0.45299259
-34.467739,0.99425177,0.062540246,6,63,0,36.084663,-13.854039,-0.75068544,3.2467775,-2.6505481,1.7116933,-8.96454,1.2610494,6.2013968,-4.977992,0.97498147,1.4786708,9.622039e-07,0.47204289,25.707365,0.070612498,5.5383315,0.00012786443,3.5291231,493.43777,0.0068878793,4000000,1e-10,493.43777,0.0068878793,3999407.8,3870019,859518.78,44019.862,564.42019,121767.24,2485057.2,1378403.2,1151.3592,235615.08,2062777.9,1306058.5,0.0086687757,1.4876511,71.701909,56.529149,3.0612108,3.0612108,3.0612108,3.0612108,3.0612108,5.3722031,5.3722031,5.3722031,5.3722031,5.3722031,6.3144525,6.3144525,6.3144525,6.3144525,6.3144525,6.1159626,6.1159626,6.1159626,6.1159626,6.1159626,-2.0620422,-2.0620422,-2.0620422,-2.0620422,-2.0620422,0.17250108,0.17250108,0.17250108,0.17250108,0.17250108,1.8555307,1.8555307,1.8555307,1.8555307,1.8555307,1.7522724,1.7522724,1.7522724,1.7522724,1.7522724,37.846373,11.732687,-1.6878056,-1.1431473,-7.0756741,-0.898735,-1.4288781,-0.99441614,-1.0753339,-0.89414719,-1.1877353,-1.0239429,-0.89745111,-0.9225143,-0.89840365,-0.89391622,-0.89522467,-0.94611253,-0.91380043,-0.90169421,-0.91179155,-0.96024956,-0.66179974,-0.66179974,-0.66179974,-0.66179974,-0.66179974,-2.1293851,-2.2940446,-2.2940446,-2.2940446,-2.2940446,-1.397312,-1.3794027,-1.3747678,-1.3708999,-1.3668164,-3.648778,-1.3601308,-1.3621125,-1.371397,-1.3855123,3.1131636,1.2870846,3.2276016,2.8309054,2.8620301,5.6303491,5.4815335,4.682927,5.1530503,5.6632291,6.9272605,6.2758155,7.8966507,5.2398771,5.7399077,5.9056982,4.619491,6.5051384,5.7743648,4.3843678,-0.15268817,-2.9839753,-1.2621991,-2.1890506,2.5813178,1.0654063,1.8178793,-0.092975083,-3.3666768,-0.58964354,1.1434521,0.92965229,0.55767267,2.271792,1.7910419,2.9237454,5.8602599,-3.3272493,1.0307912,1.4646436
-37.142335,0.60465552,0.062540246,6,63,0,49.76031,-16.585294,1.0577431,6.2656574,0.60347442,1.036488,-9.2151753,1.380355,6.0286879,-6.1577462,1.1952015,1.1353204,6.2675596e-08,2.8798642,526.18737,1.8284606,2.8192982,9.9517674e-05,3.976313,415.16991,0.0021170192,4000000,1e-10,415.16991,0.0021170192,3999950.3,3970547.7,3077647.2,1917220.8,39.029234,21653.756,332027.03,152357.88,1802.5039,897095.65,4975669.5,3312514.1,0.0010645295,0.18183118,7.1732682,4.1490155,3.2558762,3.2558762,3.2558762,3.2558762,3.2558762,5.9528388,5.9528388,5.9528388,5.9528388,5.9528388,6.6968515,6.6968515,6.6968515,6.6968515,6.6968515,6.5201577,6.5201577,6.5201577,6.5201577,6.5201577,-2.9728423,-2.9728423,-2.9728423,-2.9728423,-2.9728423,-0.74033164,-0.74033164,-0.74033164,-0.74033164,-0.74033164,0.85571707,0.85571707,0.85571707,0.85571707,0.85571707,0.61794505,0.61794505,0.61794505,0.61794505,0.61794505,16.247475,0.97896915,-1.4715645,-1.1827126,-5.7372495,-1.1004708,-1.329243,-1.1043947,-1.0972713,-1.2287093,-1.1070338,-1.0996553,-1.128097,-1.2304364,-1.126054,-1.1551908,-1.1346462,-1.2787811,-1.2233253,-1.1247255,-1.219159,-1.2995064,-0.24248647,-0.24248647,-0.24248647,-0.24248647,-0.24248647,-3.3665799,-1.8398117,-1.8398117,-1.8398117,-1.8398117,-1.8631895,-1.7634989,-1.7317954,-1.701856,-1.6645981,-3.3630369,-1.6097543,-1.5624443,-1.4719702,-1.3983563,3.8773915,2.3588169,4.4981031,2.9516706,2.5352771,7.8351994,8.311353,6.2842752,4.3007177,6.7703204,7.0070087,8.2880632,8.6918668,5.8520613,7.6418176,5.3834498,6.9013548,5.1419192,8.4898159,7.0685918,-2.481783,-1.5850462,-4.2229079,-4.1294017,-0.80187015,-4.1184198,-1.7751665,-0.22023976,-0.63913715,-0.49796017,-0.30594232,-0.88262859,-0.7726061,0.30660269,3.1580017,-1.051587,1.5645776,0.21344912,0.29858715,1.7565329
-35.158639,0.97400101,0.062540246,6,63,0,40.578899,-15.186128,-0.12576693,5.0170028,-0.79991918,2.2976976,-8.0822953,2.2523899,4.3322016,-4.7069163,0.88882252,1.353885,2.5395012e-07,0.88182035,150.95817,0.44936528,9.9512448,0.00030896107,9.5104376,76.11167,0.0090325883,4000000,1e-10,76.11167,0.0090325883,3999977.8,3992514,3387119.3,2077111.8,20.394952,6712.2082,452961,645190.99,174.37317,55638.392,1019967,931960.18,0.0011900658,0.12121852,12.860679,21.199139,2.2414797,2.2414797,2.2414797,2.2414797,2.2414797,4.7453746,4.7453746,4.7453746,4.7453746,4.7453746,6.0085861,6.0085861,6.0085861,6.0085861,6.0085861,5.9693974,5.9693974,5.9693974,5.9693974,5.9693974,-2.924429,-2.924429,-2.924429,-2.924429,-2.924429,-0.91643101,-0.91643101,-0.91643101,-0.91643101,-0.91643101,1.1092639,1.1092639,1.1092639,1.1092639,1.1092639,1.3263182,1.3263182,1.3263182,1.3263182,1.3263182,17.47461,11.284889,-3.4570343,-2.2413453,-5.1435511,-1.3350516,-2.917197,-1.5184349,-1.734818,-1.0248637,-1.9970188,-1.6015704,-0.89804524,-0.80430862,-0.90306311,-0.85120313,-0.88375114,-0.81924239,-0.80262518,-0.84742595,-0.8020632,-0.82883206,-0.30454343,-0.30454343,-0.30454343,-0.30454343,-0.30454343,-3.202081,-1.4700369,-1.4700369,-1.4700369,-1.4700369,-1.654713,-1.5907191,-1.5707917,-1.5521751,-1.5292962,-3.5500013,-1.3208134,-1.3077654,-1.2873781,-1.2762276,1.2844976,3.0596932,4.0625106,2.1064351,5.2245279,4.7291353,4.7889278,4.8994816,5.9971666,5.0694454,6.9878301,5.4016934,6.9957662,4.3141934,7.6536567,6.7604842,5.5365145,5.0759041,6.0928764,6.0490028,-4.5129522,-1.7429306,-2.0483837,-1.3239928,-3.4215629,-0.36644541,-2.7406842,0.43888316,-0.45107036,-1.268415,3.1476978,0.55656192,0.2941724,1.5842523,0.23755807,2.7994852,-0.49341002,-3.0079988,2.0008064,1.506449
