# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = tivf_base_model
# start_datetime = 2026-02-13 08:35:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 3000
#     num_warmup = 3000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 14
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = [temp]/data.json
# init = 2 (Default)
# random
#   seed = 42
# output
#   file = recovery/synth_low_base_censor_fixed_noRE/stan_output/tivf_base-20260213033553_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --filename-in-msg=tivf_base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_beta,log_delta,log_p_hat,log_eps,log_c,log_s0,log_alpha,log_V0,log_F0,sigma_V,sigma_F,beta,delta,p_hat,eps,c,s0,alpha,V0,F0,y0.1,y0.2,y0.3,y0.4,y_sol.1.1,y_sol.2.1,y_sol.3.1,y_sol.4.1,y_sol.1.2,y_sol.2.2,y_sol.3.2,y_sol.4.2,y_sol.1.3,y_sol.2.3,y_sol.3.3,y_sol.4.3,y_sol.1.4,y_sol.2.4,y_sol.3.4,y_sol.4.4,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,R0,c_over_delta,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40
-45.129395,0.99909895,0.0070172625,9,511,0,51.059259,-14.419331,1.6333209,3.4245831,-7.722696,1.237582,-8.047269,2.53337,6.7452121,-5.0597644,1.1694768,1.3763046,5.4671887e-07,5.1208522,30.709839,0.00044266556,3.4472679,0.00031997457,12.595883,849.97942,0.0063470544,4000000,1e-10,849.97942,0.0063470544,3999499.4,3986733.6,3395599,115439.83,298.18946,5856.7286,247706.28,21199.809,1274.544,24337.817,1104631.7,694864.75,0.0056487683,0.11332987,4.9851249,0.71283184,3.1053548,3.1053548,3.1053548,3.1053548,3.1053548,-2.2480462,-2.2480462,-2.2480462,-2.2480462,-2.2480462,4.3862816,4.3862816,4.3862816,4.3862816,4.3862816,-0.94565561,-0.94565561,-0.94565561,-0.94565561,-0.94565561,6.0432175,6.0432175,6.0432175,6.0432175,6.0432175,0.69767605,0.69767605,0.69767605,0.69767605,0.69767605,5.8419003,5.8419003,5.8419003,5.8419003,5.8419003,-0.14701291,-0.14701291,-0.14701291,-0.14701291,-0.14701291,3.8043836,0.67318247,-1.2876762,-1.7887793,-1.2119121,-1.1010679,-1.8900725,-0.56567948,-2.7801616,-1.5070262,-0.56567948,-1.3375751,-1.223392,-1.2244692,-1.0772526,-2.6661497,-2.3918407,-1.4308285,-1.4308285,-1.3614182,-1.4308285,-1.4308285,-2.7668544,-1.1526833,-1.2826747,-1.2754049,-1.0827519,-1.2890453,-2.7768404,-1.3950124,-1.827714,-1.4603801,-1.2980575,-2.0996394,-1.0889773,-1.6342236,-1.2271175,-2.1370619,-1.2920474,-2.1370619,-2.1370619,-1.2939418
-46.156384,0.97987158,0.0070172625,9,511,0,51.778506,-13.588093,1.7529212,2.8796331,-6.5900388,0.85251263,-8.5605148,1.4002667,5.1866657,-5.3382098,1.4407257,1.4852338,1.2553541e-06,5.7714374,17.807739,0.0013739866,2.3455329,0.00019152067,4.0562815,178.87115,0.0048044641,4000000,1e-10,178.87115,0.0048044641,3999687.3,3975635.7,1394720,7422.5029,185.68199,11957.885,890405.62,650.68801,424.58572,27037.004,3218514.5,189209.67,0.0048296666,0.2390248,27.328182,0.21889719,2.6279654,2.6279654,2.6279654,2.6279654,2.6279654,-2.3160828,-2.3160828,-2.3160828,-2.3160828,-2.3160828,4.4319586,4.4319586,4.4319586,4.4319586,4.4319586,-0.62155703,-0.62155703,-0.62155703,-0.62155703,-0.62155703,6.5076555,6.5076555,6.5076555,6.5076555,6.5076555,1.4366107,1.4366107,1.4366107,1.4366107,1.4366107,5.2769433,5.2769433,5.2769433,5.2769433,5.2769433,-0.65975981,-0.65975981,-0.65975981,-0.65975981,-0.65975981,6.6055575,0.40640359,-1.303575,-1.4877135,-1.2883766,-1.4166615,-1.5324022,-0.54461889,-2.7445215,-1.5836617,-0.54461889,-1.4224851,-1.3960342,-1.3967948,-1.2842203,-2.3785749,-2.1936872,-1.6196094,-1.6196094,-1.5368874,-1.6196094,-1.6196094,-1.9692134,-1.2840913,-1.3041157,-1.6332241,-1.3093019,-1.4881382,-3.3396212,-1.3705134,-2.3775019,-1.912559,-1.2952505,-2.4913345,-1.3175847,-1.3926366,-1.6361577,-1.5890902,-1.4073926,-1.5890902,-1.5890902,-1.4023946
-46.796072,0.99944167,0.0070172625,9,511,0,53.551116,-12.833576,1.8811292,1.9049832,-6.8931392,0.77922689,-8.2347035,2.5388812,4.264115,-6.1037444,1.3192509,0.86330735,2.6696153e-06,6.5609096,6.7192948,0.0010147235,2.1797864,0.00026528563,12.665493,71.10197,0.0022344853,4000000,1e-10,71.10197,0.0022344853,3999763.6,3991456.9,3402699.1,39933.915,128.02714,3451.4913,224469.56,7635.0798,133.84038,3539.6972,249132.27,250612.13,0.001969154,0.053749964,3.6411801,0.21436001,2.1265872,2.1265872,2.1265872,2.1265872,2.1265872,-2.7057203,-2.7057203,-2.7057203,-2.7057203,-2.7057203,3.5489661,3.5489661,3.5489661,3.5489661,3.5489661,-1.2696218,-1.2696218,-1.2696218,-1.2696218,-1.2696218,5.39643,5.39643,5.39643,5.39643,5.39643,0.56124216,0.56124216,0.56124216,0.56124216,0.56124216,5.3990021,5.3990021,5.3990021,5.3990021,5.3990021,-0.66885622,-0.66885622,-0.66885622,-0.66885622,-0.66885622,5.0171187,0.33223844,-1.2095225,-1.2462091,-1.2348888,-1.6400528,-1.2718829,-0.25543829,-4.4041559,-1.9501894,-0.25543829,-1.3588234,-1.2076408,-1.207375,-1.4321576,-1.6438755,-1.5189362,-1.522925,-1.522925,-0.84226612,-1.522925,-1.522925,-3.4446445,-1.5476023,-1.7587532,-1.1984707,-1.3742455,-0.85156117,-3.5190946,-1.2152723,-1.843619,-1.1089045,-1.2286972,-2.4830876,-1.2140817,-1.3768237,-1.5353902,-2.3874136,-0.95341253,-2.3874136,-2.3874136,-0.93868942
-41.987915,0.99995717,0.0070172625,8,255,0,50.462514,-14.20252,1.3878823,3.5563611,-5.9815301,1.6397695,-8.0251783,1.5936255,5.2048651,-5.530326,1.1463086,1.4897288,6.7908499e-07,4.0063569,35.035476,0.0025249598,5.1539813,0.00032712168,4.9215598,182.15629,0.0039646965,4000000,1e-10,182.15629,0.0039646965,3999862.9,3991975.7,2931006.6,68234.359,92.007565,4541.8597,551599.89,12535.835,316.60882,15389.404,2050021.5,208699.65,0.0036854851,0.14704571,20.311079,2.2271833,2.500523,2.500523,2.500523,2.500523,2.500523,-2.4335053,-2.4335053,-2.4335053,-2.4335053,-2.4335053,4.1872218,4.1872218,4.1872218,4.1872218,4.1872218,-0.83254764,-0.83254764,-0.83254764,-0.83254764,-0.83254764,6.3117584,6.3117584,6.3117584,6.3117584,6.3117584,1.307733,1.307733,1.307733,1.307733,1.307733,5.3195217,5.3195217,5.3195217,5.3195217,5.3195217,0.34775596,0.34775596,0.34775596,0.34775596,0.34775596,4.6089253,1.2864509,-1.0648648,-1.2941541,-1.0554993,-1.34304,-1.3554465,-0.49654383,-2.8434172,-1.6423474,-0.49654383,-1.4576108,-1.1281455,-1.1289164,-1.0828963,-2.4101742,-2.1531997,-1.4509108,-1.4509108,-1.4621921,-1.4509108,-1.4509108,-2.4037706,-1.0693604,-1.1447182,-1.4421212,-1.0616858,-1.4488322,-3.2180521,-1.3673649,-2.2719524,-1.8287258,-1.0807881,-2.8906594,-1.0970085,-1.2493996,-1.5731503,-2.431236,-1.4653807,-2.431236,-2.431236,-1.4731532
-42.570361,0.99987799,0.0070172625,9,511,0,48.237449,-14.413706,1.1746923,3.5181721,-6.5181866,1.5094179,-7.8233938,1.5208495,5.3635007,-5.279302,1.1430046,1.4903179,5.4980263e-07,3.2371466,33.722729,0.0014763439,4.5240964,0.00040026097,4.5761111,213.47095,0.0050959866,4000000,1e-10,213.47095,0.0050959866,3999876.4,3994723.9,3461612.2,47472.456,88.048731,3153.3182,309203.44,50901.925,329.32906,11464.274,1173554.9,837200.61,0.0047032241,0.13535696,14.040682,10.177826,2.5176301,2.5176301,2.5176301,2.5176301,2.5176301,-2.3276043,-2.3276043,-2.3276043,-2.3276043,-2.3276043,4.0593466,4.0593466,4.0593466,4.0593466,4.0593466,-0.86851941,-0.86851941,-0.86851941,-0.86851941,-0.86851941,6.0695034,6.0695034,6.0695034,6.0695034,6.0695034,1.1473882,1.1473882,1.1473882,1.1473882,1.1473882,5.9228295,5.9228295,5.9228295,5.9228295,5.9228295,1.007655,1.007655,1.007655,1.007655,1.007655,5.0640187,1.3975569,-1.0642005,-1.3031318,-1.0528038,-1.3305474,-1.3660346,-0.54017099,-2.7503992,-1.590962,-0.54017099,-1.4283834,-1.0891663,-1.0897154,-1.1126972,-2.2367061,-1.9966805,-1.4230438,-1.4230438,-1.4515827,-1.4230438,-1.4230438,-2.780198,-1.1244234,-1.2546045,-1.2770186,-1.0576256,-1.4090157,-3.0738349,-1.3726522,-2.147675,-1.7322883,-1.3364294,-2.0235576,-1.0811155,-1.7165946,-1.1739394,-2.9996637,-1.7729143,-2.9996637,-2.9996637,-1.7873761
-44.007667,0.99954064,0.0070172625,9,511,0,50.744558,-13.261983,1.1703409,2.091713,-7.1146947,0.8609912,-8.7710261,2.6893052,4.9197766,-6.4573766,1.0147528,1.0599519,1.7393787e-06,3.2230912,8.0987766,0.00081306892,2.3655042,0.00015516429,14.721444,136.97201,0.0015689061,4000000,1e-10,136.97201,0.0015689061,3999719,3988080,2942518.8,3966.7591,201.65122,7118.9966,588468.01,22418.18,240.74799,8141.5965,758632.16,509371.56,0.0015611761,0.056838138,4.9790548,0.29846163,2.3815627,2.3815627,2.3815627,2.3815627,2.3815627,-2.8065481,-2.8065481,-2.8065481,-2.8065481,-2.8065481,3.9107096,3.9107096,3.9107096,3.9107096,3.9107096,-1.2453602,-1.2453602,-1.2453602,-1.2453602,-1.2453602,5.8800312,5.8800312,5.8800312,5.8800312,5.8800312,0.69714691,0.69714691,0.69714691,0.69714691,0.69714691,5.7070347,5.7070347,5.7070347,5.7070347,5.7070347,-0.5251115,-0.5251115,-0.5251115,-0.5251115,-0.5251115,7.3905581,0.73392407,-0.93428621,-1.153524,-0.93977639,-1.4078305,-1.2206611,-0.27511123,-3.9314815,-1.9307446,-0.27511123,-1.4787721,-0.94608729,-0.94645019,-1.0777612,-2.1927438,-1.9154013,-1.3697857,-1.3697857,-1.0449913,-1.3697857,-1.3697857,-3.5338431,-1.1218544,-1.3409904,-1.0948449,-0.97848025,-1.028601,-3.2281789,-1.2053954,-1.8869859,-1.3115761,-1.1358312,-2.5218955,-0.93517071,-1.5226022,-1.2281469,-2.194547,-1.0642049,-2.194547,-2.194547,-1.0577834
-42.526415,0.99225764,0.0070172625,8,511,0,48.762259,-13.076451,1.1591673,1.9065811,-7.9401168,1.3015851,-8.6320105,2.6275149,5.6272522,-5.6603983,1.0670901,1.2996586,2.0939645e-06,3.1872781,6.7300401,0.00035616488,3.6751174,0.0001783058,13.839335,277.89747,0.0034811299,4000000,1e-10,277.89747,0.0034811299,3999407.9,3983887.7,3202457.8,42522.926,419.63863,9130.8935,423406.55,49541.021,382.17479,7935.2394,399348.98,249498.4,0.0040178354,0.090928172,4.4047359,0.79514636,2.582262,2.582262,2.582262,2.582262,2.582262,-2.3960079,-2.3960079,-2.3960079,-2.3960079,-2.3960079,3.89956,3.89956,3.89956,3.89956,3.89956,-1.0413015,-1.0413015,-1.0413015,-1.0413015,-1.0413015,5.6013526,5.6013526,5.6013526,5.6013526,5.6013526,0.64391987,0.64391987,0.64391987,0.64391987,0.64391987,5.3970678,5.3970678,5.3970678,5.3970678,5.3970678,-0.099552925,-0.099552925,-0.099552925,-0.099552925,-0.099552925,4.8123343,1.1530583,-1.0089016,-1.3190797,-0.98725633,-1.2562392,-1.3966936,-0.48846783,-3.0136998,-1.5631849,-0.48846783,-1.3344639,-0.99366456,-0.9939701,-1.1196457,-2.1068345,-1.8578747,-1.3986388,-1.3986388,-1.2839104,-1.3986388,-1.3986388,-3.9357718,-1.3406254,-1.6105755,-1.0227663,-1.1329953,-1.2350638,-2.8041113,-1.3728683,-1.7876105,-1.3973973,-1.0332747,-2.9547225,-1.0119348,-1.2589048,-1.5044605,-2.2851211,-1.2398275,-2.2851211,-2.2851211,-1.2427544
-40.747997,0.99987169,0.0070172625,8,255,0,48.9891,-13.678206,1.0659189,2.652607,-5.3055451,1.3292051,-8.32411,2.6374261,5.0343164,-6.4577002,1.0010759,1.1771788,1.1471777e-06,2.9035059,14.190987,0.0049639914,3.778039,0.00024259674,13.977181,153.59457,0.0015683985,4000000,1e-10,153.59457,0.0015683985,3999809.7,3992000.5,3239268.4,20373.467,140.13232,4982.3101,450271.58,53481.978,242.27989,8304.8331,799687.89,516550.99,0.0017667863,0.064603769,6.113275,1.1475406,2.3843174,2.3843174,2.3843174,2.3843174,2.3843174,-2.752816,-2.752816,-2.752816,-2.752816,-2.752816,3.9193309,3.9193309,3.9193309,3.9193309,3.9193309,-1.1897421,-1.1897421,-1.1897421,-1.1897421,-1.1897421,5.9029205,5.9029205,5.9029205,5.9029205,5.9029205,0.78627393,0.78627393,0.78627393,0.78627393,0.78627393,5.7131132,5.7131132,5.7131132,5.7131132,5.7131132,0.059768063,0.059768063,0.059768063,0.059768063,0.059768063,5.9362767,1.301199,-0.92084426,-1.1478589,-0.92607049,-1.4045951,-1.2171066,-0.32202374,-3.6010856,-1.8338515,-0.32202374,-1.4647741,-0.93427923,-0.934672,-1.0635073,-2.2277053,-1.9411124,-1.3434524,-1.3434524,-1.1566263,-1.3434524,-1.3434524,-3.5392159,-1.0995035,-1.3179691,-1.0991356,-0.95946203,-1.1321767,-3.1238096,-1.2371622,-1.9314691,-1.4206841,-1.1317585,-2.5410702,-0.92200996,-1.5319358,-1.2179752,-2.6552131,-1.1756314,-2.6552131,-2.6552131,-1.1824157
-41.576866,0.99950884,0.0070172625,9,511,0,45.143651,-13.580039,1.3842719,2.858413,-4.1426278,1.2561585,-8.734223,1.5144801,4.6215731,-5.7614406,1.0144781,1.4638199,1.2655049e-06,3.9919182,17.433837,0.015881064,3.5119045,0.00016098119,4.5470566,101.65382,0.0031465754,4000000,1e-10,101.65382,0.0031465754,3999836.7,3986850.5,2144714.6,39374.354,111.26351,7711.5085,887308.79,8383.6319,215.62412,14689.826,1944479.5,158816.77,0.0024991159,0.12202269,18.801793,0.85708104,2.3336973,2.3336973,2.3336973,2.3336973,2.3336973,-2.6022136,-2.6022136,-2.6022136,-2.6022136,-2.6022136,4.1670166,4.1670166,4.1670166,4.1670166,4.1670166,-0.9135594,-0.9135594,-0.9135594,-0.9135594,-0.9135594,6.2888034,6.2888034,6.2888034,6.2888034,6.2888034,1.2741993,1.2741993,1.2741993,1.2741993,1.2741993,5.2008964,5.2008964,5.2008964,5.2008964,5.2008964,-0.06697811,-0.06697811,-0.06697811,-0.06697811,-0.06697811,6.294953,0.87975363,-0.93335975,-1.1231841,-0.94587455,-1.4548933,-1.1858979,-0.42910771,-3.0194141,-1.7286366,-0.42910771,-1.5037123,-1.0177034,-1.0186423,-0.97377828,-2.6261138,-2.3017106,-1.4037637,-1.4037637,-1.4234317,-1.4037637,-1.4037637,-2.6970247,-0.95554337,-1.0583011,-1.4047362,-0.93863815,-1.4243512,-3.2187679,-1.3496963,-2.2550819,-1.8048474,-0.94273256,-3.5364041,-1.0312417,-1.1054525,-1.7355375,-2.1042663,-1.3600604,-2.1042663,-2.1042663,-1.362803
-44.866006,0.99999708,0.0070172625,8,511,0,47.570115,-14.914036,1.5816364,3.9314427,-2.0806068,0.89182057,-8.0496269,0.79197725,5.0315284,-5.4277309,1.2010727,1.4434865,3.3336239e-07,4.8629069,50.980476,0.12485442,2.439567,0.00031922099,2.2077574,153.16694,0.0043930529,4000000,1e-10,153.16694,0.0043930529,3999937.5,3997332.4,3794781.9,1923589.4,38.882257,1315.1896,89440.381,119963.23,285.93532,9393.252,557012.2,773692.94,0.0038224503,0.061459227,4.9299819,23.305786,2.4562678,2.4562678,2.4562678,2.4562678,2.4562678,-2.4176581,-2.4176581,-2.4176581,-2.4176581,-2.4176581,3.972816,3.972816,3.972816,3.972816,3.972816,-1.2114129,-1.2114129,-1.2114129,-1.2114129,-1.2114129,5.7458647,5.7458647,5.7458647,5.7458647,5.7458647,0.69284533,0.69284533,0.69284533,0.69284533,0.69284533,5.8885686,5.8885686,5.8885686,5.8885686,5.8885686,1.3674637,1.3674637,1.3674637,1.3674637,1.3674637,5.7302262,0.50166846,-1.1065595,-1.2959363,-1.1026601,-1.3914309,-1.3488251,-0.49752689,-2.8723924,-1.6193856,-0.49752689,-1.4267855,-1.1193244,-1.119683,-1.1829461,-2.071619,-1.86554,-1.1901716,-1.1901716,-1.3494059,-1.1901716,-1.1901716,-3.1797042,-1.3006946,-1.4843946,-1.1699048,-1.1687209,-1.3367763,-2.7115235,-1.434686,-1.8269075,-1.4908019,-1.3391569,-2.019732,-1.1219033,-1.6726211,-1.2258246,-3.3966314,-2.0150877,-3.3966314,-3.3966314,-2.0331029
-45.277597,0.99802113,0.0070172625,8,511,0,50.571106,-12.042441,1.0539149,0.73773239,-6.3198051,1.0955071,-8.7054501,2.4023458,5.6660302,-4.7623956,1.069595,1.278832,5.8889017e-06,2.8688605,2.0911881,0.0018002943,2.990699,0.00016568037,11.049065,288.88545,0.0085451138,4000000,1e-10,288.88545,0.0085451138,3998216.4,3951737.3,2219837.4,18162.173,1306.6604,28568.017,906234.74,32490.79,410.04212,8475.8221,331432.74,80086.348,0.013488655,0.31353559,11.248593,0.63723992,2.6128285,2.6128285,2.6128285,2.6128285,2.6128285,-1.8700313,-1.8700313,-1.8700313,-1.8700313,-1.8700313,3.9281818,3.9281818,3.9281818,3.9281818,3.9281818,-0.50371315,-0.50371315,-0.50371315,-0.50371315,-0.50371315,5.5203954,5.5203954,5.5203954,5.5203954,5.5203954,1.0510982,1.0510982,1.0510982,1.0510982,1.0510982,4.9035585,4.9035585,4.9035585,4.9035585,4.9035585,-0.19569702,-0.19569702,-0.19569702,-0.19569702,-0.19569702,5.7412342,1.0424693,-1.0179163,-1.3436087,-0.99233848,-1.2366754,-1.4234214,-0.77327369,-2.5010296,-1.2941662,-0.77327369,-1.2147013,-1.0000572,-1.0004192,-1.1078015,-2.1442925,-1.8917849,-1.9148932,-1.9148932,-1.5138981,-1.9148932,-1.9148932,-4.1106486,-1.4079501,-1.6973928,-1.0067332,-1.1787453,-1.2466631,-3.2529345,-1.2344151,-2.1406887,-1.6298341,-0.99714212,-3.9681922,-1.2296419,-1.0250071,-2.0805123,-2.2193654,-1.2160733,-2.2193654,-2.2193654,-1.2174126
-45.541742,0.99519048,0.0070172625,9,511,0,51.050241,-14.437244,1.5278125,3.5453969,-4.95313,0.8566841,-9.1369623,1.9671051,5.6842535,-6.7360381,1.4608922,1.3291647,5.3701282e-07,4.6080857,34.653437,0.0070612725,2.3553377,0.00010761373,7.1499483,294.19816,0.001187342,4000000,1e-10,294.19816,0.001187342,3999794.8,3987444.4,2467603.2,7892.7126,132.16024,6686.8515,707708.82,3261.9602,618.63547,30629.779,3923984.8,832656.77,0.0012176787,0.058239064,7.2148721,0.10150849,2.7914348,2.7914348,2.7914348,2.7914348,2.7914348,-2.9144673,-2.9144673,-2.9144673,-2.9144673,-2.9144673,4.4861439,4.4861439,4.4861439,4.4861439,4.4861439,-1.2347856,-1.2347856,-1.2347856,-1.2347856,-1.2347856,6.5937273,6.5937273,6.5937273,6.5937273,6.5937273,0.85822864,0.85822864,0.85822864,0.85822864,0.85822864,5.920466,5.920466,5.920466,5.920466,5.920466,-0.99349762,-0.99349762,-0.99349762,-0.99349762,-0.99349762,6.8583118,0.51113148,-1.3449885,-1.5727145,-1.3186429,-1.3763637,-1.6235225,-0.3024993,-3.4988663,-1.9447538,-0.3024993,-1.6146719,-1.4248612,-1.4256596,-1.2982041,-2.4172733,-2.2326724,-1.2212027,-1.2212027,-1.2660826,-1.2212027,-1.2212027,-1.8980493,-1.2999265,-1.307573,-1.6878409,-1.3372952,-1.2568203,-2.9856585,-1.314136,-1.9557924,-1.521395,-1.470781,-1.8941259,-1.3151413,-1.7029951,-1.3728896,-1.4207999,-1.4306441,-1.4207999,-1.4207999,-1.419532
-45.225201,0.99250061,0.0070172625,9,511,0,52.519397,-14.165968,1.954799,3.6129579,-2.7381855,1.1139605,-8.3409927,1.8069728,5.5411703,-5.6719821,0.87770128,1.2654007,7.0436596e-07,7.0624992,37.075555,0.064687617,3.0463999,0.00023853542,6.0919781,254.97623,0.0034410379,4000000,1e-10,254.97623,0.0034410379,3999756.3,3983187.2,2585741.6,295046.02,131.00335,7256.1188,414997.9,16757.12,582.98188,31960.335,1875603.2,411562.09,0.0031643936,0.15172328,12.161643,0.97915468,2.7656551,2.7656551,2.7656551,2.7656551,2.7656551,-2.4997095,-2.4997095,-2.4997095,-2.4997095,-2.4997095,4.5046113,4.5046113,4.5046113,4.5046113,4.5046113,-0.81894779,-0.81894779,-0.81894779,-0.81894779,-0.81894779,6.273141,6.273141,6.273141,6.273141,6.273141,1.0849923,1.0849923,1.0849923,1.0849923,1.0849923,5.6144354,5.6144354,5.6144354,5.6144354,5.6144354,-0.0091486966,-0.0091486966,-0.0091486966,-0.0091486966,-0.0091486966,4.8551281,0.43134871,-0.90414781,-1.5137912,-0.83621233,-1.0254152,-1.6513411,-0.43788393,-3.1696203,-1.6252306,-0.43788393,-1.3577459,-1.1578481,-1.1601156,-0.79004745,-3.9419857,-3.4260516,-1.6258551,-1.6258551,-1.3407472,-1.6258551,-1.6258551,-3.1836268,-0.82269682,-0.96593977,-1.3984217,-0.79363453,-1.2446528,-3.3097175,-1.2188235,-2.1791288,-1.6521154,-0.98681835,-3.1345166,-0.78930414,-1.4489939,-1.2814136,-2.4278049,-1.2274556,-2.4278049,-2.4278049,-1.23214
-46.51015,0.99972925,0.0070172625,8,511,0,50.197492,-13.433238,2.0379241,2.8116897,-8.2505276,1.1586627,-8.8991501,1.7148301,5.4693725,-6.317146,1.1779517,1.2679165,1.4656122e-06,7.6746612,16.638008,0.00026112074,3.1856702,0.0001365049,5.5557314,237.31124,0.0018050879,4000000,1e-10,237.31124,0.0018050879,3999561.4,3980386.6,2560204.3,84774.243,220.8585,7487.5541,447188.81,2304.2438,470.99348,15840.644,1180138,87074.223,0.0029666526,0.099885746,7.1753414,0.13530226,2.6730149,2.6730149,2.6730149,2.6730149,2.6730149,-2.5277333,-2.5277333,-2.5277333,-2.5277333,-2.5277333,4.1997728,4.1997728,4.1997728,4.1997728,4.1997728,-1.0004965,-1.0004965,-1.0004965,-1.0004965,-1.0004965,6.0719328,6.0719328,6.0719328,6.0719328,6.0719328,0.85584257,0.85584257,0.85584257,0.85584257,0.85584257,4.9398896,4.9398896,4.9398896,4.9398896,4.9398896,-0.86869494,-0.86869494,-0.86869494,-0.86869494,-0.86869494,3.9895173,0.41508936,-1.1218365,-1.4179081,-1.0941994,-1.2576838,-1.4878719,-0.42656962,-3.1955186,-1.6458258,-0.42656962,-1.3722846,-1.1555338,-1.1562848,-1.1063026,-2.3827244,-2.1376667,-1.4562195,-1.4562195,-1.2740608,-1.4562195,-1.4562195,-2.7056098,-1.1495852,-1.271643,-1.2953596,-1.0872499,-1.2098232,-3.0634402,-1.2736696,-1.9678584,-1.498034,-1.0880581,-3.4733967,-1.2643499,-1.1229721,-1.9439911,-1.5771345,-1.341278,-1.5771345,-1.5771345,-1.3310366
-49.965832,0.99957795,0.0070172625,9,511,0,55.178514,-16.720423,2.0189417,6.2418056,0.086710966,1.0075444,-8.6888203,0.39554175,3.8379865,-4.9133872,0.92904931,1.4449663,5.4753608e-08,7.5303513,513.78534,1.0905814,2.7388673,0.00016845864,1.4851886,46.431891,0.0073475584,4000000,1e-10,46.431891,0.0073475584,3999996.3,3999671.1,3931901.8,3215797.4,1.9444503,142.34619,25193.052,27649.545,118.404,8609.4,1281420.8,1084714,0.00510314,0.0049886388,0.73725745,4.4313933,2.0733664,2.0733664,2.0733664,2.0733664,2.0733664,-2.2921625,-2.2921625,-2.2921625,-2.2921625,-2.2921625,3.9349729,3.9349729,3.9349729,3.9349729,3.9349729,-2.3020179,-2.3020179,-2.3020179,-2.3020179,-2.3020179,6.1076918,6.1076918,6.1076918,6.1076918,6.1076918,-0.13238083,-0.13238083,-0.13238083,-0.13238083,-0.13238083,6.0353152,6.0353152,6.0353152,6.0353152,6.0353152,0.6465403,0.6465403,0.6465403,0.6465403,0.6465403,5.4559227,0.36371043,-0.88762345,-0.92244572,-0.94808127,-1.8190287,-0.96830188,-0.55141768,-2.75736,-1.5565969,-0.55141768,-1.3921488,-0.86511413,-0.86561207,-1.0023732,-2.3931407,-2.0569741,-0.54704539,-0.54704539,-1.5476397,-0.54704539,-0.54704539,-3.3671257,-0.93573822,-1.1198068,-1.2197574,-0.84872773,-1.5546387,-2.0220968,-1.8640724,-1.4182134,-1.338622,-1.3945186,-2.1147637,-0.93141198,-2.029374,-0.96295748,-2.7605512,-1.56393,-2.7605512,-2.7605512,-1.5756524
