lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_beta,log_delta,log_p_hat,log_eps,log_c,log_s0,log_alpha,log_V0,log_F0,sigma_V,sigma_F,beta,delta,p_hat,eps,c,s0,alpha,V0,F0,y0.1,y0.2,y0.3,y0.4,y_sol.1.1,y_sol.2.1,y_sol.3.1,y_sol.4.1,y_sol.1.2,y_sol.2.2,y_sol.3.2,y_sol.4.2,y_sol.1.3,y_sol.2.3,y_sol.3.3,y_sol.4.3,y_sol.1.4,y_sol.2.4,y_sol.3.4,y_sol.4.4,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,R0,c_over_delta,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40
# Adaptation terminated
# Step size = 0.0115216
# Diagonal elements of inverse mass matrix:
# 0.876385, 1.00723, 0.984431, 1.91725, 2.47818, 1.4598, 2.82241, 0.042391, 0.148503, 0.0853278, 1.64556
-42.048419,0.99886561,0.0115216,8,255,0,46.101388,-14.682593,1.5019744,3.6995259,-4.8339851,0.90837032,-8.2312913,1.9418932,5.7843229,-6.0937704,1.3405875,1.3868276,4.2017581e-07,4.4905466,40.428132,0.0079547578,2.4802772,0.00026619239,6.971938,325.16179,0.0022568836,4000000,1e-10,325.16179,0.0022568836,3999832.2,3992188.3,3218323.6,29372.932,108.03058,4063.3356,376321.22,13990.855,615.43932,22519.86,2235796.2,1481903.3,0.0025201731,0.091805749,9.2232561,0.99879212,2.7891852,2.7891852,2.7891852,2.7891852,2.7891852,-2.5985696,-2.5985696,-2.5985696,-2.5985696,-2.5985696,4.3525657,4.3525657,4.3525657,4.3525657,4.3525657,-1.0371301,-1.0371301,-1.0371301,-1.0371301,-1.0371301,6.3494322,6.3494322,6.3494322,6.3494322,6.3494322,0.96488427,0.96488427,0.96488427,0.96488427,0.96488427,6.1708199,6.1708199,6.1708199,6.1708199,6.1708199,-0.00052489245,-0.00052489245,-0.00052489245,-0.00052489245,-0.00052489245,6.1006383,0.55233302,-1.2673044,-1.5369419,-1.2362071,-1.3058483,-1.5971582,-0.41855146,-3.1045524,-1.7125877,-0.41855146,-1.4651581,-1.312982,-1.3137584,-1.2150011,-2.3837414,-2.178522,-1.3501031,-1.3501031,-1.3434027,-1.3501031,-1.3501031,-2.1587945,-1.2185832,-1.2675334,-1.516265,-1.2196507,-1.3094112,-3.0210861,-1.3272557,-2.0302776,-1.601293,-1.5543204,-1.7152067,-1.2875531,-1.8936058,-1.239667,-2.258849,-1.3165348,-2.258849,-2.258849,-1.3205666
-41.145115,0.99896419,0.0115216,7,255,0,47.163175,-13.142829,0.90710352,2.3482512,-5.9820249,1.4500753,-8.3382959,2.1290022,3.7287969,-6.471318,1.2283123,1.4244705,1.9594846e-06,2.4771372,10.467249,0.0025237109,4.2634357,0.00023917957,8.4064749,41.628994,0.0015471853,4000000,1e-10,41.628994,0.0015471853,3999904.4,3992108,2412666.6,3465.1972,74.319428,5516.6003,1019928.1,43605.845,79.67522,5780.7322,1237206,232991.45,0.0013405579,0.093382246,19.839955,1.7470362,1.9013233,1.9013233,1.9013233,1.9013233,1.9013233,-2.8727144,-2.8727144,-2.8727144,-2.8727144,-2.8727144,3.7619828,3.7619828,3.7619828,3.7619828,3.7619828,-1.0297357,-1.0297357,-1.0297357,-1.0297357,-1.0297357,6.092442,6.092442,6.092442,6.092442,6.092442,1.2975407,1.2975407,1.2975407,1.2975407,1.2975407,5.36734,5.36734,5.36734,5.36734,5.36734,0.24230191,0.24230191,0.24230191,0.24230191,0.24230191,7.7682755,1.7211141,-1.1893813,-1.1368959,-1.2411839,-1.8392544,-1.1521952,-0.33330178,-3.3170367,-1.9028181,-0.33330178,-1.6162929,-1.1246253,-1.1246451,-1.2840264,-1.8325472,-1.6618288,-1.3355188,-1.3355188,-1.3694193,-1.3355188,-1.3355188,-2.5884164,-1.1803619,-1.2886292,-1.3307261,-1.1273642,-1.4083665,-3.2904031,-1.3224734,-2.2908912,-1.816848,-1.1555472,-2.6540504,-1.1510315,-1.3168494,-1.5392224,-2.4288773,-1.3960515,-2.4288773,-2.4288773,-1.4031642
-42.916255,0.99531061,0.0115216,8,255,0,46.065084,-14.008549,1.5742743,2.9915663,-7.0898542,0.90127553,-8.6732546,1.7934669,5.9052995,-6.0059678,0.90484966,1.456764,8.244506e-07,4.827237,19.916855,0.00083351892,2.4627424,0.00017110133,6.0102533,366.97711,0.0024640035,4000000,1e-10,366.97711,0.0024640035,3999636.3,3985802.3,2956807.7,21643.71,226.31158,6930.5798,460286.32,6938.8419,662.24804,19727.637,1494260.4,589351.7,0.0036421405,0.11247962,8.2773814,0.46149768,2.8210207,2.8210207,2.8210207,2.8210207,2.8210207,-2.4386433,-2.4386433,-2.4386433,-2.4386433,-2.4386433,4.2950751,4.2950751,4.2950751,4.2950751,4.2950751,-0.94892617,-0.94892617,-0.94892617,-0.94892617,-0.94892617,6.1744263,6.1744263,6.1744263,6.1744263,6.1744263,0.91789297,0.91789297,0.91789297,0.91789297,0.91789297,5.7703745,5.7703745,5.7703745,5.7703745,5.7703745,-0.33583048,-0.33583048,-0.33583048,-0.33583048,-0.33583048,5.5249426,0.5101764,-0.95819163,-1.5747398,-0.88406239,-1.00289,-1.7106438,-0.49057524,-2.8785712,-1.6347105,-0.49057524,-1.4409543,-1.0002317,-1.0017735,-0.83469205,-3.2487589,-2.8115256,-1.3804862,-1.3804862,-1.409562,-1.3804862,-1.3804862,-3.310082,-0.88476729,-1.0549066,-1.2819067,-0.8190093,-1.3523732,-2.9021749,-1.3825114,-1.9834034,-1.5990119,-1.1256911,-2.6790627,-0.82782123,-1.6473996,-1.1316119,-1.8804784,-1.3464716,-1.8804784,-1.8804784,-1.3456027
-44.447528,0.982775,0.0115216,8,255,0,48.787444,-13.087615,1.058798,2.3620066,-6.1419164,1.3148826,-7.9998114,2.2583888,3.9940942,-5.6661759,1.3407389,1.2975123,2.0707185e-06,2.8829036,10.612224,0.0021507978,3.7243139,0.00033552589,9.5676611,54.276657,0.0034610756,4000000,1e-10,54.276657,0.0034610756,3999856.1,3984617.1,1317838.6,2131.337,108.54076,10440.577,1473480.4,12783.105,119.7454,11312.963,2244020.8,121581.14,0.0024907429,0.22409902,41.709662,0.63752932,2.0782588,2.0782588,2.0782588,2.0782588,2.0782588,-2.6036711,-2.6036711,-2.6036711,-2.6036711,-2.6036711,4.0535764,4.0535764,4.0535764,4.0535764,4.0535764,-0.64956004,-0.64956004,-0.64956004,-0.64956004,-0.64956004,6.3510269,6.3510269,6.3510269,6.3510269,6.3510269,1.6202367,1.6202367,1.6202367,1.6202367,1.6202367,5.0848662,5.0848662,5.0848662,5.0848662,5.0848662,-0.19549984,-0.19549984,-0.19549984,-0.19549984,-0.19549984,8.1867417,1.2918621,-1.2317314,-1.2501799,-1.2603501,-1.6761648,-1.2724594,-0.40145591,-3.2307305,-1.704674,-0.40145591,-1.4245257,-1.2377532,-1.2381448,-1.2571194,-2.0671169,-1.8932739,-1.7554496,-1.7554496,-1.4386389,-1.7554496,-1.7554496,-2.1570578,-1.2185594,-1.2672383,-1.5172376,-1.2199093,-1.4849389,-3.8112283,-1.2690736,-2.6806958,-2.0884103,-1.2123093,-2.8556593,-1.300951,-1.2760369,-1.7581451,-2.1936167,-1.2305409,-2.1936167,-2.1936167,-1.2318453
-45.557856,0.97983192,0.0115216,8,255,0,50.949692,-13.773353,1.2528261,3.5631556,-3.5576157,2.1499217,-8.6125425,1.8355103,5.5668313,-5.5592567,1.1858149,1.3675218,1.0430585e-06,3.5002211,35.274333,0.028506711,8.5841866,0.00018181106,6.2683319,261.60383,0.0038516384,4000000,1e-10,261.60383,0.0038516384,3999698.8,3961404.6,1208550.3,178961.14,215.04587,24826.238,1032552.1,13244.156,510.43186,58520.724,2428165.8,74043.011,0.0036449243,0.35978454,27.520501,0.63030386,2.7079378,2.7079378,2.7079378,2.7079378,2.7079378,-2.4383115,-2.4383115,-2.4383115,-2.4383115,-2.4383115,4.7673097,4.7673097,4.7673097,4.7673097,4.7673097,-0.4439575,-0.4439575,-0.4439575,-0.4439575,-0.4439575,6.3852783,6.3852783,6.3852783,6.3852783,6.3852783,1.4396563,1.4396563,1.4396563,1.4396563,1.4396563,4.8694841,4.8694841,4.8694841,4.8694841,4.8694841,-0.20045003,-0.20045003,-0.20045003,-0.20045003,-0.20045003,4.8981586,2.4524698,-1.1365894,-1.4445176,-1.105568,-1.2451517,-1.5159381,-0.47927845,-2.9726493,-1.6083056,-0.47927845,-1.3903382,-1.4571915,-1.4588657,-1.1239136,-3.2533378,-2.9354947,-1.8748718,-1.8748718,-1.5783771,-1.8748718,-1.8748718,-2.2528154,-1.0942726,-1.1493576,-1.5052969,-1.1037589,-1.4285624,-3.5092332,-1.2893755,-2.4482895,-1.921007,-1.1024998,-3.5791786,-1.3059126,-1.1141204,-2.0184305,-2.0984155,-1.2827492,-2.0984155,-2.0984155,-1.2838475
-42.314719,0.98945117,0.0115216,8,255,0,52.570165,-12.269841,1.2229556,1.2299563,-5.4919365,0.89851048,-8.9801293,2.2421067,4.5917354,-6.0683817,1.1136198,1.4466624,4.6911109e-06,3.3972136,3.42108,0.0041198584,2.4559422,0.00012588657,9.4131409,98.665508,0.0023149164,4000000,1e-10,98.665508,0.0023149164,3999430.2,3968812.6,1586095.7,3068.2243,405.19533,18754.533,1161923.4,6946.7138,189.8659,8516.7816,741624.33,93958.582,0.0034182025,0.16302969,12.672414,0.14107258,2.278447,2.278447,2.278447,2.278447,2.278447,-2.4662022,-2.4662022,-2.4662022,-2.4662022,-2.4662022,3.9302755,3.9302755,3.9302755,3.9302755,3.9302755,-0.78773329,-0.78773329,-0.78773329,-0.78773329,-0.78773329,5.870184,5.870184,5.870184,5.870184,5.870184,1.1028594,1.1028594,1.1028594,1.1028594,1.1028594,4.9729365,4.9729365,4.9729365,4.9729365,4.9729365,-0.8505574,-0.8505574,-0.8505574,-0.8505574,-0.8505574,7.6941017,0.72292841,-1.0282617,-1.1575026,-1.0453735,-1.5067919,-1.205275,-0.47827264,-2.9134965,-1.646647,-0.47827264,-1.4445088,-1.0396226,-1.0399604,-1.1378255,-2.0976236,-1.8643682,-1.5135569,-1.5135569,-1.4538636,-1.5135569,-1.5135569,-3.2040212,-1.1878633,-1.3721457,-1.1559164,-1.0662867,-1.3724645,-3.0817439,-1.347279,-2.1247075,-1.6970048,-1.0297276,-3.6332277,-1.2113015,-1.0809433,-1.9494557,-1.4633811,-1.4363049,-1.4633811,-1.4633811,-1.428586
-43.13874,0.99872697,0.0115216,8,255,0,46.544116,-13.642398,1.1156278,2.7323401,-4.6551392,1.1895609,-8.6535647,1.7428506,5.7432013,-5.0016129,0.93531012,1.3633232,1.1890003e-06,3.0514833,15.36881,0.0095125894,3.2856383,0.00017450369,5.7136077,312.06181,0.0067270884,4000000,1e-10,312.06181,0.0067270884,3999553.1,3970717.1,1521623.2,11701.675,328.592,18702.87,1237090.4,14189.294,599.32951,33219.003,2827105.2,241502.4,0.0060565863,0.29501599,27.426413,0.84744376,2.7776657,2.7776657,2.7776657,2.7776657,2.7776657,-2.2177721,-2.2177721,-2.2177721,-2.2177721,-2.2177721,4.5213866,4.5213866,4.5213866,4.5213866,4.5213866,-0.53015444,-0.53015444,-0.53015444,-0.53015444,-0.53015444,6.451342,6.451342,6.451342,6.451342,6.451342,1.438169,1.438169,1.438169,1.438169,1.438169,5.3829215,5.3829215,5.3829215,5.3829215,5.3829215,-0.071889113,-0.071889113,-0.071889113,-0.071889113,-0.071889113,7.2904017,1.0767348,-0.959789,-1.5053633,-0.89789173,-1.0524872,-1.6278072,-0.57923049,-2.7639876,-1.4864568,-0.57923049,-1.321687,-1.1919478,-1.193989,-0.85453361,-3.6714819,-3.2135346,-1.8011533,-1.8011533,-1.5291593,-1.8011533,-1.8011533,-2.5880721,-0.85356979,-0.91996334,-1.6047923,-0.89287863,-1.4257463,-3.5143801,-1.2862,-2.449802,-1.9203276,-0.91105385,-3.4517703,-0.89278886,-1.1973691,-1.5473995,-2.2236776,-1.2899204,-2.2236776,-2.2236776,-1.2930052
-43.268608,0.9950401,0.0115216,8,255,0,48.569081,-13.791094,1.1335893,3.0085857,-6.7364456,1.2932827,-8.7937321,2.5137492,5.2350064,-6.5818132,1.2424815,1.2593219,1.0247175e-06,3.1067876,20.258729,0.0011868583,3.6447317,0.00015168082,12.35115,187.7303,0.0013853351,4000000,1e-10,187.7303,0.0013853351,3999761.5,3979868.5,1349188.8,3112.7203,175.40336,13072.536,1381000.6,8784.748,386.88462,28268.497,4335450.1,197523.77,0.0014614973,0.10973069,14.549487,0.14303438,2.5875815,2.5875815,2.5875815,2.5875815,2.5875815,-2.835202,-2.835202,-2.835202,-2.835202,-2.835202,4.4513027,4.4513027,4.4513027,4.4513027,4.4513027,-0.95967191,-0.95967191,-0.95967191,-0.95967191,-0.95967191,6.6370342,6.6370342,6.6370342,6.6370342,6.6370342,1.1628477,1.1628477,1.1628477,1.1628477,1.1628477,5.2956194,5.2956194,5.2956194,5.2956194,5.2956194,-0.84455956,-0.84455956,-0.84455956,-0.84455956,-0.84455956,7.3332961,1.1731512,-1.1553414,-1.3863175,-1.1388556,-1.3342418,-1.4438961,-0.31234448,-3.5358346,-1.8909962,-0.31234448,-1.5450353,-1.2952353,-1.296287,-1.1360552,-2.6344955,-2.3835411,-1.499776,-1.499776,-1.2817319,-1.499776,-1.499776,-1.9213315,-1.1418926,-1.1442356,-1.7118081,-1.2024916,-1.2616172,-3.4024209,-1.2047482,-2.2575008,-1.7102601,-1.1537787,-2.7323071,-1.1766927,-1.2902377,-1.5949214,-1.6070228,-1.3258565,-1.6070228,-1.6070228,-1.3158664
-46.043076,0.98289233,0.0115216,8,255,0,52.330882,-13.80432,1.1493112,2.6083529,-7.4942887,1.5362235,-7.9586639,1.5681148,6.512218,-5.3188066,1.1456955,1.4507803,1.0112534e-06,3.1560184,13.57667,0.00055625224,4.6470076,0.00034961994,4.7975951,673.31819,0.0048985962,4000000,1e-10,673.31819,0.0048985962,3999382.7,3988256.3,3621740.1,160190.71,432.98269,6321.5908,194403.88,144442.85,756.92858,10485.31,333224.85,733524.64,0.015390434,0.26506008,8.4500929,18.326822,2.8790549,2.8790549,2.8790549,2.8790549,2.8790549,-1.8127491,-1.8127491,-1.8127491,-1.8127491,-1.8127491,4.0205813,4.0205813,4.0205813,4.0205813,4.0205813,-0.57665567,-0.57665567,-0.57665567,-0.57665567,-0.57665567,5.5227374,5.5227374,5.5227374,5.5227374,5.5227374,0.92686148,0.92686148,0.92686148,0.92686148,0.92686148,5.8654147,5.8654147,5.8654147,5.8654147,5.8654147,1.2630872,1.2630872,1.2630872,1.2630872,1.2630872,3.7445563,1.4724273,-1.1641963,-1.5768456,-1.1112828,-1.1467011,-1.665856,-0.79591748,-2.3363427,-1.3886352,-0.79591748,-1.3411356,-1.0827898,-1.0832681,-1.1270421,-2.1821269,-1.9487904,-1.683071,-1.683071,-1.5414315,-1.683071,-1.683071,-3.7733291,-1.4207667,-1.6725119,-1.0732189,-1.221568,-1.3491754,-2.9162355,-1.3768781,-1.9905958,-1.6014746,-1.3010364,-2.0922796,-1.0726491,-1.6594719,-1.2016065,-3.2920921,-1.9381861,-3.2920921,-3.2920921,-1.9553499
-46.548283,0.99915075,0.0115216,8,255,0,51.381273,-12.76322,0.87990082,1.565232,-6.2370391,0.83903273,-8.9320882,1.6128633,4.1057613,-7.3988214,1.0709324,1.3490301,2.8642049e-06,2.4106606,4.7837848,0.0019556375,2.3141275,0.00013208192,5.0171562,60.688929,0.00061197362,4000000,1e-10,60.688929,0.00061197362,3999792.4,3989324.1,2763932.5,707.76276,161.49532,7242.1698,787215.52,58674.474,110.32173,4714.7595,581959.57,477972.93,0.0019141758,0.095176478,11.600301,2.8955474,2.0426611,2.0426611,2.0426611,2.0426611,2.0426611,-2.7180182,-2.7180182,-2.7180182,-2.7180182,-2.7180182,3.6734595,3.6734595,3.6734595,3.6734595,3.6734595,-1.0214704,-1.0214704,-1.0214704,-1.0214704,-1.0214704,5.7648928,5.7648928,5.7648928,5.7648928,5.7648928,1.0644692,1.0644692,1.0644692,1.0644692,1.0644692,5.6794033,5.6794033,5.6794033,5.6794033,5.6794033,0.46173067,0.46173067,0.46173067,0.46173067,0.46173067,9.8245429,0.95995575,-1.0269299,-1.0361365,-1.0764713,-1.7553651,-1.0680798,-0.36914307,-3.2717919,-1.7913342,-0.36914307,-1.5061983,-0.99003819,-0.98988574,-1.2541764,-1.8094072,-1.5993646,-1.3848016,-1.3848016,-1.3225266,-1.3848016,-1.3848016,-3.5601673,-1.2247957,-1.4509889,-1.0801793,-1.0640841,-1.2995109,-3.1658156,-1.2838639,-2.1237174,-1.6523136,-1.1538373,-2.4574161,-0.98784864,-1.4901075,-1.271035,-2.7518763,-1.4349087,-2.7518763,-2.7518763,-1.4458707
-46.387412,0.9814808,0.0115216,8,255,0,50.566589,-13.544051,1.4520459,2.5378207,-4.2104478,1.1522439,-7.7728804,1.6256154,6.2061336,-5.0301181,1.0047074,1.3837416,1.3118776e-06,4.2718452,12.652068,0.014839721,3.1652874,0.00042099887,5.0815452,495.78066,0.0065380382,4000000,1e-10,495.78066,0.0065380382,3999266.2,3973785.8,2751335.9,212935.54,476.05172,13434.075,518363.8,39589.23,816.47386,22313.753,880920.42,305593.51,0.018991635,0.5960239,28.756008,5.5759326,2.9119423,2.9119423,2.9119423,2.9119423,2.9119423,-1.7214377,-1.7214377,-1.7214377,-1.7214377,-1.7214377,4.3485726,4.3485726,4.3485726,4.3485726,4.3485726,-0.22473633,-0.22473633,-0.22473633,-0.22473633,-0.22473633,5.9449367,5.9449367,5.9449367,5.9449367,5.9449367,1.4587286,1.4587286,1.4587286,1.4587286,1.4587286,5.4851441,5.4851441,5.4851441,5.4851441,5.4851441,0.74631751,0.74631751,0.74631751,0.74631751,0.74631751,4.9100526,0.74096491,-1.0836758,-1.6409506,-1.0099512,-1.0274887,-1.7598191,-0.85756334,-2.2914173,-1.325389,-0.85756334,-1.2986566,-1.1009631,-1.1023362,-0.92931081,-3.0015792,-2.6369572,-2.0566613,-2.0566613,-1.7172062,-2.0566613,-2.0566613,-3.4294432,-1.0777384,-1.2824192,-1.1272784,-0.95196889,-1.4449141,-3.5026325,-1.3029538,-2.4547065,-1.933864,-1.0124692,-2.965814,-0.93707406,-1.3067758,-1.4197136,-2.9569813,-1.5949331,-2.9569813,-2.9569813,-1.6087532
-47.169545,0.98525173,0.0115216,8,255,0,53.318006,-13.876764,0.89562145,2.8529796,-6.2565973,1.0344894,-9.1199879,1.5232906,3.8628541,-6.8987548,0.970194,1.4701815,9.4058461e-07,2.4488572,17.339369,0.0019177603,2.8136693,0.000109456,4.5872954,47.601017,0.0010090412,4000000,1e-10,47.601017,0.0010090412,3999945.4,3996279.3,3263621.6,848.49625,42.505665,2571.6877,492579.18,69246.985,92.484887,5399.3015,1108133.4,1362513.8,0.00070473352,0.028066238,5.7459578,3.367167,1.9660708,1.9660708,1.9660708,1.9660708,1.9660708,-3.1519751,-3.1519751,-3.1519751,-3.1519751,-3.1519751,3.7323376,3.7323376,3.7323376,3.7323376,3.7323376,-1.5518158,-1.5518158,-1.5518158,-1.5518158,-1.5518158,6.044592,6.044592,6.044592,6.044592,6.044592,0.75936243,0.75936243,0.75936243,0.75936243,0.75936243,6.1343409,6.1343409,6.1343409,6.1343409,6.1343409,0.52726466,0.52726466,0.52726466,0.52726466,0.52726466,9.4679214,1.1489724,-0.9643579,-0.92390839,-1.0370061,-1.9354281,-0.95502727,-0.26707674,-3.5128077,-2.1031283,-0.26707674,-1.790566,-0.88884953,-0.8888084,-1.1665657,-1.9778986,-1.7101904,-0.95093127,-0.95093127,-1.3581231,-0.95093127,-0.95093127,-3.3430871,-1.0001639,-1.1886134,-1.1802295,-0.89901877,-1.354012,-2.7483361,-1.429477,-1.8725279,-1.5308488,-1.4999028,-1.9021858,-1.0133611,-2.1300265,-0.95433302,-2.6156018,-1.5212132,-2.6156018,-2.6156018,-1.5312682
-45.930521,0.99851647,0.0115216,8,255,0,51.485934,-12.328584,1.2580687,1.3591285,-7.116901,1.1771122,-9.1272419,1.4838174,3.8790196,-6.6323947,1.0644914,1.4675658,4.4234812e-06,3.5186196,3.8927993,0.00081127704,3.2449897,0.00010866488,4.4097472,48.376763,0.0013170055,4000000,1e-10,48.376763,0.0013170055,3999751.9,3987980.9,2777788.9,12146.159,173.55868,7032.6489,654400.21,14157.968,85.370292,3357.3583,358495.84,83795.387,0.0020777528,0.082011354,8.6898647,1.0748399,1.9313068,1.9313068,1.9313068,1.9313068,1.9313068,-2.6824061,-2.6824061,-2.6824061,-2.6824061,-2.6824061,3.5259977,3.5259977,3.5259977,3.5259977,3.5259977,-1.086126,-1.086126,-1.086126,-1.086126,-1.086126,5.5544841,5.5544841,5.5544841,5.5544841,5.5544841,0.93901302,0.93901302,0.93901302,0.93901302,0.93901302,4.9232201,4.9232201,4.9232201,4.9232201,4.9232201,0.031343787,0.031343787,0.031343787,0.031343787,0.031343787,6.0325448,0.92223374,-1.0564134,-1.0033321,-1.1213924,-1.894547,-1.0262401,-0.40158621,-3.0880718,-1.7778877,-0.40158621,-1.5389159,-1.0036235,-1.0031684,-1.3627628,-1.6442598,-1.4561803,-1.2715928,-1.2715928,-1.3849842,-1.2715928,-1.2715928,-4.0559749,-1.378182,-1.6615833,-1.0091778,-1.1563589,-1.3616913,-2.9106347,-1.3852137,-1.9975374,-1.6134032,-0.98989154,-3.946919,-1.2144198,-1.0259366,-2.0589622,-2.1852211,-1.3757442,-2.1852211,-2.1852211,-1.3797642
-47.30863,0.97924581,0.0115216,8,255,0,52.467589,-13.944476,1.6791232,3.302546,-2.9887288,1.0026591,-8.948874,0.86499124,4.2320979,-7.1893546,1.0152399,1.4155017,8.7900442e-07,5.3608538,27.181755,0.050351405,2.7255196,0.00012988332,2.3749853,68.861547,0.00075457597,4000000,1e-10,68.861547,0.00075457597,3999915.2,3992087.8,2647627.3,155237.17,52.215511,4123.1137,560191.57,14948.174,168.18941,13109.821,1811789.1,344737.89,0.0010707324,0.065492388,12.533684,3.88295,2.2257987,2.2257987,2.2257987,2.2257987,2.2257987,-2.9703191,-2.9703191,-2.9703191,-2.9703191,-2.9703191,4.1175968,4.1175968,4.1175968,4.1175968,4.1175968,-1.1838092,-1.1838092,-1.1838092,-1.1838092,-1.1838092,6.2581077,6.2581077,6.2581077,6.2581077,6.2581077,1.0980787,1.0980787,1.0980787,1.0980787,1.0980787,5.537489,5.537489,5.537489,5.537489,5.537489,0.5891618,0.5891618,0.5891618,0.5891618,0.5891618,6.5410169,0.50841147,-0.94078627,-1.0638541,-0.96908685,-1.568976,-1.1164357,-0.30348237,-3.4216912,-1.9754061,-0.30348237,-1.6696827,-0.99952875,-1.0003554,-0.98949063,-2.5360095,-2.2211244,-1.2221565,-1.2221565,-1.3341963,-1.2221565,-1.2221565,-2.7523297,-0.96308815,-1.0744266,-1.3759005,-0.93671985,-1.3512409,-3.1137554,-1.3264457,-2.1297231,-1.6873469,-1.0439003,-2.8323001,-0.94018912,-1.3552904,-1.3704079,-2.7574501,-1.5245146,-2.7574501,-2.7574501,-1.5360393
-47.791068,0.99698796,0.0115216,8,255,0,54.759021,-14.20932,1.4966105,2.9658405,-7.7719957,0.84569405,-7.4135321,2.0848146,6.5825316,-5.4970978,1.2957642,1.4623078,6.7448266e-07,4.4665239,19.411012,0.00042137149,2.3295941,0.00060303697,8.0431001,722.36575,0.0040986495,4000000,1e-10,722.36575,0.0040986495,3999453.7,3985921.6,3379361.4,44138.395,345.48927,6667.3148,274409.19,26371.923,1123.2522,20750.075,918367.24,1233822.6,0.015569534,0.33651046,14.536114,3.2135563,3.0504773,3.0504773,3.0504773,3.0504773,3.0504773,-1.8077244,-1.8077244,-1.8077244,-1.8077244,-1.8077244,4.3170197,4.3170197,4.3170197,4.3170197,4.3170197,-0.47300144,-0.47300144,-0.47300144,-0.47300144,-0.47300144,5.9630164,5.9630164,5.9630164,5.9630164,5.9630164,1.1624483,1.1624483,1.1624483,1.1624483,1.1624483,6.0912527,6.0912527,6.0912527,6.0912527,6.0912527,0.50698591,0.50698591,0.50698591,0.50698591,0.50698591,5.0330245,0.52156759,-1.3268733,-1.7143056,-1.2700923,-1.2084115,-1.7936825,-0.79793401,-2.3267878,-1.3946672,-0.79793401,-1.349158,-1.2737031,-1.2744852,-1.1837597,-2.3891287,-2.1734535,-1.7596551,-1.7596551,-1.5951893,-1.7596551,-1.7596551,-2.6604377,-1.2647791,-1.3846772,-1.3074737,-1.1925958,-1.394966,-3.1185044,-1.3527836,-2.1669064,-1.7355361,-1.4937252,-1.7822278,-1.2360574,-1.83528,-1.2244207,-2.6096571,-1.50923,-2.6096571,-2.6096571,-1.5191577
-50.575529,0.97531237,0.0115216,8,383,0,55.974306,-12.549305,1.4313958,1.2589237,-8.5242884,1.1874182,-8.2051469,2.1875349,4.63916,-5.6398722,0.93415124,1.3687915,3.547365e-06,4.1845358,3.5216293,0.00019858598,3.2786057,0.00027324358,8.9132144,103.45741,0.0035533226,4000000,1e-10,103.45741,0.0035533226,3999635.1,3993525.2,3818178.1,218604.53,232.58721,2953.3861,79595.154,161878.97,130.46482,1569.7052,43123.74,350531.04,0.0048635975,0.065823945,1.7961035,6.7265483,2.1154934,2.1154934,2.1154934,2.1154934,2.1154934,-2.3130424,-2.3130424,-2.3130424,-2.3130424,-2.3130424,3.1958181,3.1958181,3.1958181,3.1958181,3.1958181,-1.1816161,-1.1816161,-1.1816161,-1.1816161,-1.1816161,4.6347164,4.6347164,4.6347164,4.6347164,4.6347164,0.25433136,0.25433136,0.25433136,0.25433136,0.25433136,5.5447265,5.5447265,5.5447265,5.5447265,5.5447265,0.82779226,0.82779226,0.82779226,0.82779226,0.82779226,3.6422775,0.78350525,-0.88061443,-0.94571126,-0.9331253,-1.7523277,-0.99569698,-0.53457358,-2.8500384,-1.5376903,-0.53457358,-1.350181,-1.026944,-1.0254782,-1.760189,-1.310242,-1.1372868,-1.2448593,-1.2448593,-1.3022374,-1.2448593,-1.2448593,-8.1101214,-2.8501689,-3.5273174,-1.1072825,-2.2263126,-1.3616195,-2.3705124,-1.604243,-1.5436293,-1.3121983,-0.98453133,-3.0765365,-0.85715495,-1.3561099,-1.3583714,-3.0605209,-1.6392638,-3.0605209,-3.0605209,-1.6542367
